date,var,index
11/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",149.56321
12/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",149.865257
1/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",150.452171
2/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",151.18756
3/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",151.5
4/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",153.341835
5/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",155.306163
6/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",155.527466
7/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",155.326088
8/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",156.795761
9/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",158.877039
10/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",162.401196
11/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",163.738143
12/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",164.450271
1/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",166.15921
2/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",169.246951
3/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",168.031187
4/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",165.696257
5/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",166.216017
6/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",166.384366
7/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",167.068522
8/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",167.505525
9/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",167.943952
10/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",169.672818
11/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",168.4892
12/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",166.889357
1/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",166.22287
2/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",168.9538519
3/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",170.211541
4/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",164.78151
5/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",165.168255
6/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",164.337438
7/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",163.987771
8/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",164.402322
9/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",164.987112
10/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",166.328759
11/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",166.942702
12/1/2015,"Alojamiento, agua, electricidad, gas y otros combustibles",170.679382
1/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",170.511371
2/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",168.694355
3/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",169.618632
4/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",170.717607
5/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",171.303346
6/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",172.958213
7/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",173.807368
8/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",173.338336
9/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",173.612686
10/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",175.017987
11/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",176.519356
12/1/2016,"Alojamiento, agua, electricidad, gas y otros combustibles",176.993985
1/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",183.643278
2/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",186.109435
3/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",185.752366
4/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",184.343265
5/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",185.072554
6/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",186.855061
7/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",186.982899
8/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",188.950873
9/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",191.123841
10/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",193.378849
11/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",194.610972
12/1/2017,"Alojamiento, agua, electricidad, gas y otros combustibles",195.814141
1/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",196.299634
2/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",196.263019
3/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",197.40028
4/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",198.989981
5/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",199.930947
6/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",201.096052
7/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",201.794511
8/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",202.407916
9/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",205.90912
10/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",207.598294
11/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",208.309838
12/1/2018,"Alojamiento, agua, electricidad, gas y otros combustibles",207.573768
1/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",207.497334
2/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",207.833714
3/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",209.630561
4/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",210.785095
5/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",211.591342
6/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",211.321238
7/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",211.132629
8/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",212.78156
9/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",213.706794
10/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",215.484119
11/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",217.608823
12/1/2019,"Alojamiento, agua, electricidad, gas y otros combustibles",219.788531
1/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",223.349369
2/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",222.856329
3/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",222.552364
4/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",220.718318
5/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",221.622182
6/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",223.403228
7/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",222.238887
8/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",220.71882
9/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",221.279258
10/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",221.751467
11/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",223.008016
12/1/2020,"Alojamiento, agua, electricidad, gas y otros combustibles",224.164594
1/1/2021,"Alojamiento, agua, electricidad, gas y otros combustibles",217.79831
1/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",145.580201
2/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",146.189581
3/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",147.560222
4/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",148.536828
5/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",149.585997
6/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",150.534044
7/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",151.205208
8/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",152.191263
9/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",153.033343
10/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",154.491388
11/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",155.321597
12/1/2011,"Muebles, artículos para el hogar y  conservación del hogar",156.05319
1/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",156.666391
2/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",157.256605
3/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",158.082483
4/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",158.756205
5/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",159.522934
6/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",160.992335
7/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",161.850009
8/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",162.042193
9/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",162.653966
10/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",163.314605
11/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",164.288147
12/1/2012,"Muebles, artículos para el hogar y  conservación del hogar",164.758724
1/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",165.559805
2/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",166.482967
3/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",166.94
4/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",168.341005
5/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",168.737492
6/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",168.877088
7/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",169.305272
8/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",169.63265
9/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",170.08843
10/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",170.511022
11/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",171.085332
12/1/2013,"Muebles, artículos para el hogar y  conservación del hogar",171.526493
1/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",172.046331
2/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",172.819937
3/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",173.361246
4/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",173.127596
5/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",173.330566
6/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",173.820302
7/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",174.119066
8/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",174.705349
9/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",175.188292
10/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",175.588876
11/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",175.855212
12/1/2014,"Muebles, artículos para el hogar y  conservación del hogar",176.278141
1/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",176.712006
2/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",178.1895904
3/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",179.003946
4/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",179.462962
5/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",179.817124
6/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",180.34492
7/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",180.539624
8/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",180.628861
9/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",181.079664
10/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",181.500824
11/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",181.88059
12/1/2015,"Muebles, artículos para el hogar y  conservación del hogar",182.128946
1/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",182.870836
2/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",183.604775
3/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",184.637533
4/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",185.354765
5/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",186.526583
6/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",187.328037
7/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",187.562874
8/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",188.917075
9/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",189.434755
10/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",190.548856
11/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",191.068166
12/1/2016,"Muebles, artículos para el hogar y  conservación del hogar",191.511737
1/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",192.12965
2/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",193.351406
3/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",193.950359
4/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",194.732824
5/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",195.12437
6/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",195.79847
7/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",196.096762
8/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",196.563856
9/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",196.782749
10/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",197.356148
11/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",197.571363
12/1/2017,"Muebles, artículos para el hogar y  conservación del hogar",198.047279
1/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",198.686519
2/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",199.127719
3/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",199.742012
4/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",200.281356
5/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",200.809746
6/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",201.171768
7/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",201.640191
8/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",202.220694
9/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",202.46073
10/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",202.861066
11/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",203.546074
12/1/2018,"Muebles, artículos para el hogar y  conservación del hogar",203.895393
1/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",204.37677
2/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",205.753105
3/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",210.868066
4/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",212.712712
5/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",213.801847
6/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",214.444975
7/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",214.92896
8/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",215.324843
9/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",215.554493
10/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",215.651654
11/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",216.198222
12/1/2019,"Muebles, artículos para el hogar y  conservación del hogar",216.360273
1/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",216.902709
2/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",217.166723
3/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",218.028036
4/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",218.962501
5/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",219.310716
6/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",219.685665
7/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",220.142737
8/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",221.018404
9/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",221.364083
10/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",221.846523
11/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",222.271056
12/1/2020,"Muebles, artículos para el hogar y  conservación del hogar",222.418441
1/1/2021,"Muebles, artículos para el hogar y  conservación del hogar",222.84353
1/1/2011,Salud,133.745779
2/1/2011,Salud,134.354319
3/1/2011,Salud,135.183502
4/1/2011,Salud,135.293582
5/1/2011,Salud,137.233922
6/1/2011,Salud,137.843605
7/1/2011,Salud,138.376629
8/1/2011,Salud,139.165252
9/1/2011,Salud,139.96723
10/1/2011,Salud,141.300053
11/1/2011,Salud,142.058477
12/1/2011,Salud,142.373522
1/1/2012,Salud,142.693741
2/1/2012,Salud,143.180616
3/1/2012,Salud,143.797962
4/1/2012,Salud,145.282634
5/1/2012,Salud,146.05082
6/1/2012,Salud,146.791811
7/1/2012,Salud,148.229395
8/1/2012,Salud,148.658834
9/1/2012,Salud,149.12191
10/1/2012,Salud,149.658166
11/1/2012,Salud,150.367011
12/1/2012,Salud,150.602599
1/1/2013,Salud,151.335981
2/1/2013,Salud,152.508508
3/1/2013,Salud,153.17
4/1/2013,Salud,153.999115
5/1/2013,Salud,155.219594
6/1/2013,Salud,155.769404
7/1/2013,Salud,156.337756
8/1/2013,Salud,156.684963
9/1/2013,Salud,157.456925
10/1/2013,Salud,158.137168
11/1/2013,Salud,158.804948
12/1/2013,Salud,159.164908
1/1/2014,Salud,162.103727
2/1/2014,Salud,162.965887
3/1/2014,Salud,163.785173
4/1/2014,Salud,164.666385
5/1/2014,Salud,165.516554
6/1/2014,Salud,166.198222
7/1/2014,Salud,167.424972
8/1/2014,Salud,168.30356
9/1/2014,Salud,168.804911
10/1/2014,Salud,169.736908
11/1/2014,Salud,170.144032
12/1/2014,Salud,170.426851
1/1/2015,Salud,171.275509
2/1/2015,Salud,172.9737644
3/1/2015,Salud,173.935879
4/1/2015,Salud,174.345722
5/1/2015,Salud,175.189934
6/1/2015,Salud,176.261052
7/1/2015,Salud,176.547704
8/1/2015,Salud,177.102291
9/1/2015,Salud,177.643439
10/1/2015,Salud,178.34916
11/1/2015,Salud,179.362245
12/1/2015,Salud,179.817312
1/1/2016,Salud,181.049858
2/1/2016,Salud,182.222658
3/1/2016,Salud,183.253002
4/1/2016,Salud,183.83873
5/1/2016,Salud,184.666235
6/1/2016,Salud,185.644644
7/1/2016,Salud,187.774527
8/1/2016,Salud,188.454224
9/1/2016,Salud,189.246596
10/1/2016,Salud,190.514201
11/1/2016,Salud,190.990729
12/1/2016,Salud,191.344645
1/1/2017,Salud,192.312883
2/1/2017,Salud,193.301823
3/1/2017,Salud,194.004153
4/1/2017,Salud,194.607511
5/1/2017,Salud,197.675232
6/1/2017,Salud,200.009183
7/1/2017,Salud,200.760545
8/1/2017,Salud,201.484814
9/1/2017,Salud,202.264523
10/1/2017,Salud,202.833378
11/1/2017,Salud,203.172213
12/1/2017,Salud,204.586506
1/1/2018,Salud,205.262981
2/1/2018,Salud,207.557347
3/1/2018,Salud,208.344432
4/1/2018,Salud,209.179991
5/1/2018,Salud,210.115015
6/1/2018,Salud,210.877802
7/1/2018,Salud,211.416757
8/1/2018,Salud,212.006297
9/1/2018,Salud,212.410529
10/1/2018,Salud,213.25795
11/1/2018,Salud,214.512702
12/1/2018,Salud,215.711645
1/1/2019,Salud,217.32063
2/1/2019,Salud,218.617977
3/1/2019,Salud,220.26599
4/1/2019,Salud,221.269265
5/1/2019,Salud,223.17751
6/1/2019,Salud,223.817963
7/1/2019,Salud,224.575924
8/1/2019,Salud,225.882761
9/1/2019,Salud,226.551714
10/1/2019,Salud,227.230864
11/1/2019,Salud,227.863546
12/1/2019,Salud,228.158086
1/1/2020,Salud,229.591467
2/1/2020,Salud,230.115717
3/1/2020,Salud,230.544562
4/1/2020,Salud,231.714183
5/1/2020,Salud,234.178917
6/1/2020,Salud,234.949219
7/1/2020,Salud,235.606933
8/1/2020,Salud,237.142828
9/1/2020,Salud,238.223822
10/1/2020,Salud,238.554259
11/1/2020,Salud,238.882252
12/1/2020,Salud,239.154614
1/1/2021,Salud,240.018873
1/1/2011,Transporte,132.367776
2/1/2011,Transporte,134.305425
3/1/2011,Transporte,138.426172
4/1/2011,Transporte,143.239979
5/1/2011,Transporte,145.14317
6/1/2011,Transporte,142.910918
7/1/2011,Transporte,144.502521
8/1/2011,Transporte,144.41115
9/1/2011,Transporte,144.468246
10/1/2011,Transporte,142.939329
11/1/2011,Transporte,144.435688
12/1/2011,Transporte,144.244029
1/1/2012,Transporte,146.123616
2/1/2012,Transporte,149.493086
3/1/2012,Transporte,152.868334
4/1/2012,Transporte,156.78925
5/1/2012,Transporte,154.166142
6/1/2012,Transporte,151.317631
7/1/2012,Transporte,150.690742
8/1/2012,Transporte,154.518865
9/1/2012,Transporte,157.323516
10/1/2012,Transporte,157.331753
11/1/2012,Transporte,154.055355
12/1/2012,Transporte,153.855895
1/1/2013,Transporte,156.694012
2/1/2013,Transporte,160.745995
3/1/2013,Transporte,161.22
4/1/2013,Transporte,160.218268
5/1/2013,Transporte,161.029309
6/1/2013,Transporte,161.652246
7/1/2013,Transporte,162.344043
8/1/2013,Transporte,163.664757
9/1/2013,Transporte,162.801852
10/1/2013,Transporte,160.586616
11/1/2013,Transporte,159.440237
12/1/2013,Transporte,161.586213
1/1/2014,Transporte,162.940044
2/1/2014,Transporte,164.439949
3/1/2014,Transporte,165.97878
4/1/2014,Transporte,166.182338
5/1/2014,Transporte,167.520969
6/1/2014,Transporte,168.582042
7/1/2014,Transporte,169.444757
8/1/2014,Transporte,167.541979
9/1/2014,Transporte,167.663681
10/1/2014,Transporte,164.636379
11/1/2014,Transporte,161.553463
12/1/2014,Transporte,157.381149
1/1/2015,Transporte,153.106905
2/1/2015,Transporte,155.8615165
3/1/2015,Transporte,159.16266
4/1/2015,Transporte,160.221183
5/1/2015,Transporte,164.012033
6/1/2015,Transporte,166.063513
7/1/2015,Transporte,165.947819
8/1/2015,Transporte,162.132802
9/1/2015,Transporte,157.630181
10/1/2015,Transporte,156.993636
11/1/2015,Transporte,156.99012
12/1/2015,Transporte,156.931875
1/1/2016,Transporte,154.790332
2/1/2016,Transporte,153.159055
3/1/2016,Transporte,155.024436
4/1/2016,Transporte,158.167436
5/1/2016,Transporte,159.965192
6/1/2016,Transporte,161.011116
7/1/2016,Transporte,159.568974
8/1/2016,Transporte,159.341543
9/1/2016,Transporte,160.413482
10/1/2016,Transporte,163.686016
11/1/2016,Transporte,162.047527
12/1/2016,Transporte,165.375854
1/1/2017,Transporte,167.669853
2/1/2017,Transporte,166.746041
3/1/2017,Transporte,167.01962
4/1/2017,Transporte,170.35614
5/1/2017,Transporte,169.497524
6/1/2017,Transporte,169.075341
7/1/2017,Transporte,169.750962
8/1/2017,Transporte,172.126204
9/1/2017,Transporte,175.631085
10/1/2017,Transporte,173.122799
11/1/2017,Transporte,175.499444
12/1/2017,Transporte,175.907894
1/1/2018,Transporte,178.104336
2/1/2018,Transporte,179.09231
3/1/2018,Transporte,179.506205
4/1/2018,Transporte,182.842393
5/1/2018,Transporte,186.057729
6/1/2018,Transporte,185.620716
7/1/2018,Transporte,188.31708
8/1/2018,Transporte,189.76656
9/1/2018,Transporte,191.953993
10/1/2018,Transporte,194.939113
11/1/2018,Transporte,190.236587
12/1/2018,Transporte,184.743221
1/1/2019,Transporte,182.728027
2/1/2019,Transporte,185.198326
3/1/2019,Transporte,190.022869
4/1/2019,Transporte,192.867839
5/1/2019,Transporte,193.549635
6/1/2019,Transporte,190.435259
7/1/2019,Transporte,194.330541
8/1/2019,Transporte,193.252288
9/1/2019,Transporte,192.537393
10/1/2019,Transporte,194.299818
11/1/2019,Transporte,193.272241
12/1/2019,Transporte,195.202002
