date,var,amount
2004-01-01,"Agropecuario, silvicultura, caza y pesca",17766
2004-02-01,"Agropecuario, silvicultura, caza y pesca",18203
2004-03-01,"Agropecuario, silvicultura, caza y pesca",17873
2004-04-01,"Agropecuario, silvicultura, caza y pesca",17503
2004-05-01,"Agropecuario, silvicultura, caza y pesca",17464
2004-06-01,"Agropecuario, silvicultura, caza y pesca",17506
2004-07-01,"Agropecuario, silvicultura, caza y pesca",16417
2004-08-01,"Agropecuario, silvicultura, caza y pesca",16131
2004-09-01,"Agropecuario, silvicultura, caza y pesca",16285
2004-10-01,"Agropecuario, silvicultura, caza y pesca",16414
2004-11-01,"Agropecuario, silvicultura, caza y pesca",19553
2004-12-01,"Agropecuario, silvicultura, caza y pesca",20485
2005-01-01,"Agropecuario, silvicultura, caza y pesca",20540
2005-02-01,"Agropecuario, silvicultura, caza y pesca",20742
2005-03-01,"Agropecuario, silvicultura, caza y pesca",20825
2005-04-01,"Agropecuario, silvicultura, caza y pesca",20798
2005-05-01,"Agropecuario, silvicultura, caza y pesca",19901
2005-06-01,"Agropecuario, silvicultura, caza y pesca",18911
2005-07-01,"Agropecuario, silvicultura, caza y pesca",19057
2005-08-01,"Agropecuario, silvicultura, caza y pesca",18473
2005-09-01,"Agropecuario, silvicultura, caza y pesca",18350
2005-10-01,"Agropecuario, silvicultura, caza y pesca",18249
2005-11-01,"Agropecuario, silvicultura, caza y pesca",22028
2005-12-01,"Agropecuario, silvicultura, caza y pesca",22130
2006-01-01,"Agropecuario, silvicultura, caza y pesca",23176
2006-02-01,"Agropecuario, silvicultura, caza y pesca",23570
2006-03-01,"Agropecuario, silvicultura, caza y pesca",23718
2006-04-01,"Agropecuario, silvicultura, caza y pesca",23325
2006-05-01,"Agropecuario, silvicultura, caza y pesca",22541
2006-06-01,"Agropecuario, silvicultura, caza y pesca",22113
2006-07-01,"Agropecuario, silvicultura, caza y pesca",22707
2006-08-01,"Agropecuario, silvicultura, caza y pesca",22842
2006-09-01,"Agropecuario, silvicultura, caza y pesca",22087
2006-10-01,"Agropecuario, silvicultura, caza y pesca",22570
2006-11-01,"Agropecuario, silvicultura, caza y pesca",26481
2006-12-01,"Agropecuario, silvicultura, caza y pesca",26501
2007-01-01,"Agropecuario, silvicultura, caza y pesca",27729
2007-02-01,"Agropecuario, silvicultura, caza y pesca",29568
2007-03-01,"Agropecuario, silvicultura, caza y pesca",30222
2007-04-01,"Agropecuario, silvicultura, caza y pesca",29741
2007-05-01,"Agropecuario, silvicultura, caza y pesca",31786
2007-06-01,"Agropecuario, silvicultura, caza y pesca",28382
2007-07-01,"Agropecuario, silvicultura, caza y pesca",29572
2007-08-01,"Agropecuario, silvicultura, caza y pesca",29880
2007-09-01,"Agropecuario, silvicultura, caza y pesca",29255
2007-10-01,"Agropecuario, silvicultura, caza y pesca",29583
2007-11-01,"Agropecuario, silvicultura, caza y pesca",35351
2007-12-01,"Agropecuario, silvicultura, caza y pesca",36961
2008-01-01,"Agropecuario, silvicultura, caza y pesca",37810
2008-02-01,"Agropecuario, silvicultura, caza y pesca",38814
2008-03-01,"Agropecuario, silvicultura, caza y pesca",38534
2008-04-01,"Agropecuario, silvicultura, caza y pesca",38187
2008-05-01,"Agropecuario, silvicultura, caza y pesca",37865
2008-06-01,"Agropecuario, silvicultura, caza y pesca",37853
2008-07-01,"Agropecuario, silvicultura, caza y pesca",38248
2008-08-01,"Agropecuario, silvicultura, caza y pesca",37645
2008-09-01,"Agropecuario, silvicultura, caza y pesca",36559
2008-10-01,"Agropecuario, silvicultura, caza y pesca",36575
2008-11-01,"Agropecuario, silvicultura, caza y pesca",38070
2008-12-01,"Agropecuario, silvicultura, caza y pesca",42780
2009-01-01,"Agropecuario, silvicultura, caza y pesca",45823
2009-02-01,"Agropecuario, silvicultura, caza y pesca",46094
2009-03-01,"Agropecuario, silvicultura, caza y pesca",45443
2009-04-01,"Agropecuario, silvicultura, caza y pesca",43765
2009-05-01,"Agropecuario, silvicultura, caza y pesca",46048
2009-06-01,"Agropecuario, silvicultura, caza y pesca",43260
2009-07-01,"Agropecuario, silvicultura, caza y pesca",41040
2009-08-01,"Agropecuario, silvicultura, caza y pesca",42394
2009-09-01,"Agropecuario, silvicultura, caza y pesca",39078
2009-10-01,"Agropecuario, silvicultura, caza y pesca",40201
2009-11-01,"Agropecuario, silvicultura, caza y pesca",46715
2009-12-01,"Agropecuario, silvicultura, caza y pesca",49072
2010-01-01,"Agropecuario, silvicultura, caza y pesca",51906
2010-02-01,"Agropecuario, silvicultura, caza y pesca",53583
2010-03-01,"Agropecuario, silvicultura, caza y pesca",52682
2010-04-01,"Agropecuario, silvicultura, caza y pesca",51831
2010-05-01,"Agropecuario, silvicultura, caza y pesca",50789
2010-06-01,"Agropecuario, silvicultura, caza y pesca",50950
2010-07-01,"Agropecuario, silvicultura, caza y pesca",50035
2010-08-01,"Agropecuario, silvicultura, caza y pesca",48476
2010-09-01,"Agropecuario, silvicultura, caza y pesca",44856
2010-10-01,"Agropecuario, silvicultura, caza y pesca",45003
2010-11-01,"Agropecuario, silvicultura, caza y pesca",45685
2010-12-01,"Agropecuario, silvicultura, caza y pesca",52626
2011-01-01,"Agropecuario, silvicultura, caza y pesca",55439
2011-02-01,"Agropecuario, silvicultura, caza y pesca",54963
2011-03-01,"Agropecuario, silvicultura, caza y pesca",55475
2011-04-01,"Agropecuario, silvicultura, caza y pesca",54140
2011-05-01,"Agropecuario, silvicultura, caza y pesca",52831
2011-06-01,"Agropecuario, silvicultura, caza y pesca",52932
2011-07-01,"Agropecuario, silvicultura, caza y pesca",49355
2011-08-01,"Agropecuario, silvicultura, caza y pesca",47373
2011-09-01,"Agropecuario, silvicultura, caza y pesca",45767
2011-10-01,"Agropecuario, silvicultura, caza y pesca",45198
2011-11-01,"Agropecuario, silvicultura, caza y pesca",52102
2011-12-01,"Agropecuario, silvicultura, caza y pesca",55951
2012-01-01,"Agropecuario, silvicultura, caza y pesca",59091
2012-02-01,"Agropecuario, silvicultura, caza y pesca",61410
2012-03-01,"Agropecuario, silvicultura, caza y pesca",58993
2012-04-01,"Agropecuario, silvicultura, caza y pesca",57656
2012-05-01,"Agropecuario, silvicultura, caza y pesca",61427
2012-06-01,"Agropecuario, silvicultura, caza y pesca",56739
2012-07-01,"Agropecuario, silvicultura, caza y pesca",56130
2012-08-01,"Agropecuario, silvicultura, caza y pesca",53360
2012-09-01,"Agropecuario, silvicultura, caza y pesca",51380
2012-10-01,"Agropecuario, silvicultura, caza y pesca",51288
2012-11-01,"Agropecuario, silvicultura, caza y pesca",59367
2012-12-01,"Agropecuario, silvicultura, caza y pesca",66399
2013-01-01,"Agropecuario, silvicultura, caza y pesca",70113
2013-02-01,"Agropecuario, silvicultura, caza y pesca",69299
2013-03-01,"Agropecuario, silvicultura, caza y pesca",66750
2013-04-01,"Agropecuario, silvicultura, caza y pesca",65562
2013-05-01,"Agropecuario, silvicultura, caza y pesca",63373
2013-06-01,"Agropecuario, silvicultura, caza y pesca",60431
2013-07-01,"Agropecuario, silvicultura, caza y pesca",59842
2013-08-01,"Agropecuario, silvicultura, caza y pesca",59137
2013-09-01,"Agropecuario, silvicultura, caza y pesca",54813
2013-10-01,"Agropecuario, silvicultura, caza y pesca",54820
2013-11-01,"Agropecuario, silvicultura, caza y pesca",63953
2013-12-01,"Agropecuario, silvicultura, caza y pesca",69662
2014-01-01,"Agropecuario, silvicultura, caza y pesca",72916
2014-02-01,"Agropecuario, silvicultura, caza y pesca",73378
2014-03-01,"Agropecuario, silvicultura, caza y pesca",73057
2014-04-01,"Agropecuario, silvicultura, caza y pesca",70270
2014-05-01,"Agropecuario, silvicultura, caza y pesca",71300
2014-06-01,"Agropecuario, silvicultura, caza y pesca",66004
2014-07-01,"Agropecuario, silvicultura, caza y pesca",64986
2014-08-01,"Agropecuario, silvicultura, caza y pesca",61878
2014-09-01,"Agropecuario, silvicultura, caza y pesca",59694
2014-10-01,"Agropecuario, silvicultura, caza y pesca",56039
2014-11-01,"Agropecuario, silvicultura, caza y pesca",65103
2014-12-01,"Agropecuario, silvicultura, caza y pesca",69834
2015-01-01,"Agropecuario, silvicultura, caza y pesca",74651
2015-02-01,"Agropecuario, silvicultura, caza y pesca",78215
2015-03-01,"Agropecuario, silvicultura, caza y pesca",76255
2015-04-01,"Agropecuario, silvicultura, caza y pesca",73610
2015-05-01,"Agropecuario, silvicultura, caza y pesca",75327
2015-06-01,"Agropecuario, silvicultura, caza y pesca",71310
2015-07-01,"Agropecuario, silvicultura, caza y pesca",69504
2015-08-01,"Agropecuario, silvicultura, caza y pesca",67300
2015-09-01,"Agropecuario, silvicultura, caza y pesca",64783
2015-10-01,"Agropecuario, silvicultura, caza y pesca",64690
2015-11-01,"Agropecuario, silvicultura, caza y pesca",70412
2015-12-01,"Agropecuario, silvicultura, caza y pesca",76888
2016-01-01,"Agropecuario, silvicultura, caza y pesca",81560
2016-02-01,"Agropecuario, silvicultura, caza y pesca",76645
2016-03-01,"Agropecuario, silvicultura, caza y pesca",74071
2016-04-01,"Agropecuario, silvicultura, caza y pesca",74133
2016-05-01,"Agropecuario, silvicultura, caza y pesca",71595
2016-06-01,"Agropecuario, silvicultura, caza y pesca",69354
2016-07-01,"Agropecuario, silvicultura, caza y pesca",68079
2016-08-01,"Agropecuario, silvicultura, caza y pesca",66957
2016-09-01,"Agropecuario, silvicultura, caza y pesca",64167
2016-10-01,"Agropecuario, silvicultura, caza y pesca",66062
2016-11-01,"Agropecuario, silvicultura, caza y pesca",70742
2016-12-01,"Agropecuario, silvicultura, caza y pesca",78524
2017-01-01,"Agropecuario, silvicultura, caza y pesca",84815
2017-02-01,"Agropecuario, silvicultura, caza y pesca",86064
2017-03-01,"Agropecuario, silvicultura, caza y pesca",83337
2017-04-01,"Agropecuario, silvicultura, caza y pesca",82939
2017-05-01,"Agropecuario, silvicultura, caza y pesca",80139
2017-06-01,"Agropecuario, silvicultura, caza y pesca",76276
2017-07-01,"Agropecuario, silvicultura, caza y pesca",74475
2017-08-01,"Agropecuario, silvicultura, caza y pesca",71606
2017-09-01,"Agropecuario, silvicultura, caza y pesca",69974
2017-10-01,"Agropecuario, silvicultura, caza y pesca",71039
2017-11-01,"Agropecuario, silvicultura, caza y pesca",78347
2017-12-01,"Agropecuario, silvicultura, caza y pesca",83137
2018-01-01,"Agropecuario, silvicultura, caza y pesca",86611
2018-02-01,"Agropecuario, silvicultura, caza y pesca",86031
2018-03-01,"Agropecuario, silvicultura, caza y pesca",84248
2018-04-01,"Agropecuario, silvicultura, caza y pesca",80059
2018-05-01,"Agropecuario, silvicultura, caza y pesca",75284
2018-06-01,"Agropecuario, silvicultura, caza y pesca",67771
2018-07-01,"Agropecuario, silvicultura, caza y pesca",64407
2018-08-01,"Agropecuario, silvicultura, caza y pesca",60358
2018-09-01,"Agropecuario, silvicultura, caza y pesca",59178
2018-10-01,"Agropecuario, silvicultura, caza y pesca",59513
2018-11-01,"Agropecuario, silvicultura, caza y pesca",66747
2018-12-01,"Agropecuario, silvicultura, caza y pesca",73097
2019-01-01,"Agropecuario, silvicultura, caza y pesca",77249
2019-02-01,"Agropecuario, silvicultura, caza y pesca",75969
2019-03-01,"Agropecuario, silvicultura, caza y pesca",72420
2019-04-01,"Agropecuario, silvicultura, caza y pesca",68657
2019-05-01,"Agropecuario, silvicultura, caza y pesca",66086
2019-06-01,"Agropecuario, silvicultura, caza y pesca",59651
2019-07-01,"Agropecuario, silvicultura, caza y pesca",57247
2019-08-01,"Agropecuario, silvicultura, caza y pesca",56493
2019-09-01,"Agropecuario, silvicultura, caza y pesca",54229
2019-10-01,"Agropecuario, silvicultura, caza y pesca",56333
2019-11-01,"Agropecuario, silvicultura, caza y pesca",64417
2019-12-01,"Agropecuario, silvicultura, caza y pesca",70678
2020-01-01,"Agropecuario, silvicultura, caza y pesca",76489
2020-02-01,"Agropecuario, silvicultura, caza y pesca",76747
2020-03-01,"Agropecuario, silvicultura, caza y pesca",71531
2020-04-01,"Agropecuario, silvicultura, caza y pesca",67251
2020-05-01,"Agropecuario, silvicultura, caza y pesca",65246
2020-06-01,"Agropecuario, silvicultura, caza y pesca",58323
2020-07-01,"Agropecuario, silvicultura, caza y pesca",56333
2020-08-01,"Agropecuario, silvicultura, caza y pesca",55780
2020-09-01,"Agropecuario, silvicultura, caza y pesca",54294
2020-10-01,"Agropecuario, silvicultura, caza y pesca",55821
2020-11-01,"Agropecuario, silvicultura, caza y pesca",60048
2020-12-01,"Agropecuario, silvicultura, caza y pesca",67175
2021-01-01,"Agropecuario, silvicultura, caza y pesca",74881
2004-01-01,Minas y canteras,2035
2004-02-01,Minas y canteras,2083
2004-03-01,Minas y canteras,2147
2004-04-01,Minas y canteras,2149
2004-05-01,Minas y canteras,2158
2004-06-01,Minas y canteras,2118
2004-07-01,Minas y canteras,2134
2004-08-01,Minas y canteras,2196
2004-09-01,Minas y canteras,2184
2004-10-01,Minas y canteras,2214
2004-11-01,Minas y canteras,2185
2004-12-01,Minas y canteras,2222
2005-01-01,Minas y canteras,2220
2005-02-01,Minas y canteras,2242
2005-03-01,Minas y canteras,2278
2005-04-01,Minas y canteras,2314
2005-05-01,Minas y canteras,2339
2005-06-01,Minas y canteras,2195
2005-07-01,Minas y canteras,2291
2005-08-01,Minas y canteras,2276
2005-09-01,Minas y canteras,2135
2005-10-01,Minas y canteras,2165
2005-11-01,Minas y canteras,2151
2005-12-01,Minas y canteras,2138
2006-01-01,Minas y canteras,2147
2006-02-01,Minas y canteras,2228
2006-03-01,Minas y canteras,2258
2006-04-01,Minas y canteras,2230
2006-05-01,Minas y canteras,2186
2006-06-01,Minas y canteras,2198
2006-07-01,Minas y canteras,2205
2006-08-01,Minas y canteras,2235
2006-09-01,Minas y canteras,2207
2006-10-01,Minas y canteras,2202
2006-11-01,Minas y canteras,2270
2006-12-01,Minas y canteras,2291
2007-01-01,Minas y canteras,2309
2007-02-01,Minas y canteras,2264
2007-03-01,Minas y canteras,2415
2007-04-01,Minas y canteras,2270
2007-05-01,Minas y canteras,2211
2007-06-01,Minas y canteras,2196
2007-07-01,Minas y canteras,2233
2007-08-01,Minas y canteras,2234
2007-09-01,Minas y canteras,2219
2007-10-01,Minas y canteras,2255
2007-11-01,Minas y canteras,2266
2007-12-01,Minas y canteras,2309
2008-01-01,Minas y canteras,2332
2008-02-01,Minas y canteras,2328
2008-03-01,Minas y canteras,2375
2008-04-01,Minas y canteras,2393
2008-05-01,Minas y canteras,2390
2008-06-01,Minas y canteras,2436
2008-07-01,Minas y canteras,2462
2008-08-01,Minas y canteras,2440
2008-09-01,Minas y canteras,2425
2008-10-01,Minas y canteras,2392
2008-11-01,Minas y canteras,2338
2008-12-01,Minas y canteras,2444
2009-01-01,Minas y canteras,2443
2009-02-01,Minas y canteras,2470
2009-03-01,Minas y canteras,2533
2009-04-01,Minas y canteras,2545
2009-05-01,Minas y canteras,2609
2009-06-01,Minas y canteras,2579
2009-07-01,Minas y canteras,2563
2009-08-01,Minas y canteras,2577
2009-09-01,Minas y canteras,2545
2009-10-01,Minas y canteras,2603
2009-11-01,Minas y canteras,2636
2009-12-01,Minas y canteras,2661
2010-01-01,Minas y canteras,2753
2010-02-01,Minas y canteras,2823
2010-03-01,Minas y canteras,2880
2010-04-01,Minas y canteras,2934
2010-05-01,Minas y canteras,2895
2010-06-01,Minas y canteras,2895
2010-07-01,Minas y canteras,2863
2010-08-01,Minas y canteras,2950
2010-09-01,Minas y canteras,2949
2010-10-01,Minas y canteras,3051
2010-11-01,Minas y canteras,3053
2010-12-01,Minas y canteras,3069
2011-01-01,Minas y canteras,3118
2011-02-01,Minas y canteras,3219
2011-03-01,Minas y canteras,3303
2011-04-01,Minas y canteras,3386
2011-05-01,Minas y canteras,3439
2011-06-01,Minas y canteras,3582
2011-07-01,Minas y canteras,3704
2011-08-01,Minas y canteras,3719
2011-09-01,Minas y canteras,3762
2011-10-01,Minas y canteras,3918
2011-11-01,Minas y canteras,4136
2011-12-01,Minas y canteras,4060
2012-01-01,Minas y canteras,4087
2012-02-01,Minas y canteras,4278
2012-03-01,Minas y canteras,4417
2012-04-01,Minas y canteras,4448
2012-05-01,Minas y canteras,4574
2012-06-01,Minas y canteras,4529
2012-07-01,Minas y canteras,4377
2012-08-01,Minas y canteras,4434
2012-09-01,Minas y canteras,4481
2012-10-01,Minas y canteras,4534
2012-11-01,Minas y canteras,4545
2012-12-01,Minas y canteras,4433
2013-01-01,Minas y canteras,4455
2013-02-01,Minas y canteras,4627
2013-03-01,Minas y canteras,4671
2013-04-01,Minas y canteras,4741
2013-05-01,Minas y canteras,4772
2013-06-01,Minas y canteras,4892
2013-07-01,Minas y canteras,4898
2013-08-01,Minas y canteras,4817
2013-09-01,Minas y canteras,4716
2013-10-01,Minas y canteras,4676
2013-11-01,Minas y canteras,4595
2013-12-01,Minas y canteras,4574
2014-01-01,Minas y canteras,4475
2014-02-01,Minas y canteras,4579
2014-03-01,Minas y canteras,4717
2014-04-01,Minas y canteras,4790
2014-05-01,Minas y canteras,4775
2014-06-01,Minas y canteras,4792
2014-07-01,Minas y canteras,4892
2014-08-01,Minas y canteras,4787
2014-09-01,Minas y canteras,4887
2014-10-01,Minas y canteras,5063
2014-11-01,Minas y canteras,5089
2014-12-01,Minas y canteras,4912
2015-01-01,Minas y canteras,4881
2015-02-01,Minas y canteras,4877
2015-03-01,Minas y canteras,4945
2015-04-01,Minas y canteras,4870
2015-05-01,Minas y canteras,5075
2015-06-01,Minas y canteras,5016
2015-07-01,Minas y canteras,5042
2015-08-01,Minas y canteras,5094
2015-09-01,Minas y canteras,5033
2015-10-01,Minas y canteras,4991
2015-11-01,Minas y canteras,4890
2015-12-01,Minas y canteras,4777
2016-01-01,Minas y canteras,4788
2016-02-01,Minas y canteras,4833
2016-03-01,Minas y canteras,4957
2016-04-01,Minas y canteras,4963
2016-05-01,Minas y canteras,4935
2016-06-01,Minas y canteras,4992
2016-07-01,Minas y canteras,5008
2016-08-01,Minas y canteras,4958
2016-09-01,Minas y canteras,5012
2016-10-01,Minas y canteras,5115
2016-11-01,Minas y canteras,5180
2016-12-01,Minas y canteras,5059
2017-01-01,Minas y canteras,5051
2017-02-01,Minas y canteras,5243
2017-03-01,Minas y canteras,5503
2017-04-01,Minas y canteras,5550
2017-05-01,Minas y canteras,5692
2017-06-01,Minas y canteras,5782
2017-07-01,Minas y canteras,5626
2017-08-01,Minas y canteras,5456
2017-09-01,Minas y canteras,5413
2017-10-01,Minas y canteras,5372
2017-11-01,Minas y canteras,5359
2017-12-01,Minas y canteras,5182
2018-01-01,Minas y canteras,5034
2018-02-01,Minas y canteras,5102
2018-03-01,Minas y canteras,5183
2018-04-01,Minas y canteras,5180
2018-05-01,Minas y canteras,5159
2018-06-01,Minas y canteras,5070
2018-07-01,Minas y canteras,4811
2018-08-01,Minas y canteras,4675
2018-09-01,Minas y canteras,4592
2018-10-01,Minas y canteras,4584
2018-11-01,Minas y canteras,4625
2018-12-01,Minas y canteras,4497
2019-01-01,Minas y canteras,4426
2019-02-01,Minas y canteras,4494
2019-03-01,Minas y canteras,4493
2019-04-01,Minas y canteras,4416
2019-05-01,Minas y canteras,4407
2019-06-01,Minas y canteras,4448
2019-07-01,Minas y canteras,4413
2019-08-01,Minas y canteras,4599
2019-09-01,Minas y canteras,4651
2019-10-01,Minas y canteras,4631
2019-11-01,Minas y canteras,4547
2019-12-01,Minas y canteras,4447
2020-01-01,Minas y canteras,4651
2020-02-01,Minas y canteras,4840
2020-03-01,Minas y canteras,4823
2020-04-01,Minas y canteras,4713
2020-05-01,Minas y canteras,4556
2020-06-01,Minas y canteras,4519
2020-07-01,Minas y canteras,4640
2020-08-01,Minas y canteras,4802
2020-09-01,Minas y canteras,4971
2020-10-01,Minas y canteras,5183
2020-11-01,Minas y canteras,5281
2020-12-01,Minas y canteras,5250
2021-01-01,Minas y canteras,5209
2004-01-01,Industria manufacturera,88974
2004-02-01,Industria manufacturera,88674
2004-03-01,Industria manufacturera,86183
2004-04-01,Industria manufacturera,85435
2004-05-01,Industria manufacturera,88624
2004-06-01,Industria manufacturera,89485
2004-07-01,Industria manufacturera,90730
2004-08-01,Industria manufacturera,91526
2004-09-01,Industria manufacturera,94081
2004-10-01,Industria manufacturera,96699
2004-11-01,Industria manufacturera,99364
2004-12-01,Industria manufacturera,98978
2005-01-01,Industria manufacturera,104040
2005-02-01,Industria manufacturera,102661
2005-03-01,Industria manufacturera,101191
2005-04-01,Industria manufacturera,102709
2005-05-01,Industria manufacturera,100960
2005-06-01,Industria manufacturera,101014
2005-07-01,Industria manufacturera,103693
2005-08-01,Industria manufacturera,104537
2005-09-01,Industria manufacturera,102748
2005-10-01,Industria manufacturera,105441
2005-11-01,Industria manufacturera,106550
2005-12-01,Industria manufacturera,106489
2006-01-01,Industria manufacturera,111940
2006-02-01,Industria manufacturera,111615
2006-03-01,Industria manufacturera,112482
2006-04-01,Industria manufacturera,112242
2006-05-01,Industria manufacturera,112754
2006-06-01,Industria manufacturera,114426
2006-07-01,Industria manufacturera,117863
2006-08-01,Industria manufacturera,117131
2006-09-01,Industria manufacturera,118648
2006-10-01,Industria manufacturera,118902
2006-11-01,Industria manufacturera,120902
2006-12-01,Industria manufacturera,120391
2007-01-01,Industria manufacturera,123752
2007-02-01,Industria manufacturera,123220
2007-03-01,Industria manufacturera,124388
2007-04-01,Industria manufacturera,122253
2007-05-01,Industria manufacturera,124833
2007-06-01,Industria manufacturera,123817
2007-07-01,Industria manufacturera,123466
2007-08-01,Industria manufacturera,123092
2007-09-01,Industria manufacturera,122567
2007-10-01,Industria manufacturera,123394
2007-11-01,Industria manufacturera,125558
2007-12-01,Industria manufacturera,123357
2008-01-01,Industria manufacturera,128196
2008-02-01,Industria manufacturera,129384
2008-03-01,Industria manufacturera,127829
2008-04-01,Industria manufacturera,127827
2008-05-01,Industria manufacturera,124867
2008-06-01,Industria manufacturera,121873
2008-07-01,Industria manufacturera,120737
2008-08-01,Industria manufacturera,117822
2008-09-01,Industria manufacturera,114787
2008-10-01,Industria manufacturera,114446
2008-11-01,Industria manufacturera,111813
2008-12-01,Industria manufacturera,110617
2009-01-01,Industria manufacturera,112956
2009-02-01,Industria manufacturera,111121
2009-03-01,Industria manufacturera,111399
2009-04-01,Industria manufacturera,109204
2009-05-01,Industria manufacturera,111405
2009-06-01,Industria manufacturera,109720
2009-07-01,Industria manufacturera,110950
2009-08-01,Industria manufacturera,113272
2009-09-01,Industria manufacturera,112877
2009-10-01,Industria manufacturera,113807
2009-11-01,Industria manufacturera,116258
2009-12-01,Industria manufacturera,115829
2010-01-01,Industria manufacturera,119138
2010-02-01,Industria manufacturera,119621
2010-03-01,Industria manufacturera,120172
2010-04-01,Industria manufacturera,120082
2010-05-01,Industria manufacturera,122908
2010-06-01,Industria manufacturera,121894
2010-07-01,Industria manufacturera,122715
2010-08-01,Industria manufacturera,122925
2010-09-01,Industria manufacturera,122896
2010-10-01,Industria manufacturera,124836
2010-11-01,Industria manufacturera,127289
2010-12-01,Industria manufacturera,125759
2011-01-01,Industria manufacturera,130558
2011-02-01,Industria manufacturera,132806
2011-03-01,Industria manufacturera,134516
2011-04-01,Industria manufacturera,135704
2011-05-01,Industria manufacturera,135391
2011-06-01,Industria manufacturera,137519
2011-07-01,Industria manufacturera,137672
2011-08-01,Industria manufacturera,140013
2011-09-01,Industria manufacturera,140589
2011-10-01,Industria manufacturera,141089
2011-11-01,Industria manufacturera,143721
2011-12-01,Industria manufacturera,142038
2012-01-01,Industria manufacturera,147332
2012-02-01,Industria manufacturera,149122
