date,var,amount
2012-03-01,Industria manufacturera,148959
2012-04-01,Industria manufacturera,146587
2012-05-01,Industria manufacturera,147912
2012-06-01,Industria manufacturera,146284
2012-07-01,Industria manufacturera,144707
2012-08-01,Industria manufacturera,144928
2012-09-01,Industria manufacturera,144811
2012-10-01,Industria manufacturera,142590
2012-11-01,Industria manufacturera,145957
2012-12-01,Industria manufacturera,144450
2013-01-01,Industria manufacturera,148019
2013-02-01,Industria manufacturera,150617
2013-03-01,Industria manufacturera,152062
2013-04-01,Industria manufacturera,151850
2013-05-01,Industria manufacturera,153192
2013-06-01,Industria manufacturera,155601
2013-07-01,Industria manufacturera,153306
2013-08-01,Industria manufacturera,154463
2013-09-01,Industria manufacturera,150887
2013-10-01,Industria manufacturera,149978
2013-11-01,Industria manufacturera,153542
2013-12-01,Industria manufacturera,150766
2014-01-01,Industria manufacturera,152687
2014-02-01,Industria manufacturera,154259
2014-03-01,Industria manufacturera,156647
2014-04-01,Industria manufacturera,154079
2014-05-01,Industria manufacturera,156812
2014-06-01,Industria manufacturera,154536
2014-07-01,Industria manufacturera,153368
2014-08-01,Industria manufacturera,153367
2014-09-01,Industria manufacturera,150273
2014-10-01,Industria manufacturera,153378
2014-11-01,Industria manufacturera,156289
2014-12-01,Industria manufacturera,151539
2015-01-01,Industria manufacturera,160309
2015-02-01,Industria manufacturera,154359
2015-03-01,Industria manufacturera,154436
2015-04-01,Industria manufacturera,153955
2015-05-01,Industria manufacturera,156869
2015-06-01,Industria manufacturera,155919
2015-07-01,Industria manufacturera,157670
2015-08-01,Industria manufacturera,158916
2015-09-01,Industria manufacturera,157823
2015-10-01,Industria manufacturera,160791
2015-11-01,Industria manufacturera,159671
2015-12-01,Industria manufacturera,159413
2016-01-01,Industria manufacturera,164599
2016-02-01,Industria manufacturera,167816
2016-03-01,Industria manufacturera,166273
2016-04-01,Industria manufacturera,168591
2016-05-01,Industria manufacturera,168121
2016-06-01,Industria manufacturera,166139
2016-07-01,Industria manufacturera,165190
2016-08-01,Industria manufacturera,162751
2016-09-01,Industria manufacturera,160449
2016-10-01,Industria manufacturera,161733
2016-11-01,Industria manufacturera,162932
2016-12-01,Industria manufacturera,161513
2017-01-01,Industria manufacturera,165495
2017-02-01,Industria manufacturera,166097
2017-03-01,Industria manufacturera,166385
2017-04-01,Industria manufacturera,165607
2017-05-01,Industria manufacturera,167230
2017-06-01,Industria manufacturera,166996
2017-07-01,Industria manufacturera,166371
2017-08-01,Industria manufacturera,164878
2017-09-01,Industria manufacturera,164363
2017-10-01,Industria manufacturera,164674
2017-11-01,Industria manufacturera,167086
2017-12-01,Industria manufacturera,166594
2018-01-01,Industria manufacturera,171887
2018-02-01,Industria manufacturera,172831
2018-03-01,Industria manufacturera,174250
2018-04-01,Industria manufacturera,173173
2018-05-01,Industria manufacturera,172218
2018-06-01,Industria manufacturera,169252
2018-07-01,Industria manufacturera,167032
2018-08-01,Industria manufacturera,166335
2018-09-01,Industria manufacturera,165146
2018-10-01,Industria manufacturera,162444
2018-11-01,Industria manufacturera,162753
2018-12-01,Industria manufacturera,160577
2019-01-01,Industria manufacturera,161792
2019-02-01,Industria manufacturera,160300
2019-03-01,Industria manufacturera,160494
2019-04-01,Industria manufacturera,158300
2019-05-01,Industria manufacturera,159844
2019-06-01,Industria manufacturera,159637
2019-07-01,Industria manufacturera,158509
2019-08-01,Industria manufacturera,156064
2019-09-01,Industria manufacturera,153549
2019-10-01,Industria manufacturera,153341
2019-11-01,Industria manufacturera,153817
2019-12-01,Industria manufacturera,151408
2020-01-01,Industria manufacturera,152888
2020-02-01,Industria manufacturera,154636
2020-03-01,Industria manufacturera,153246
2020-04-01,Industria manufacturera,147109
2020-05-01,Industria manufacturera,143211
2020-06-01,Industria manufacturera,142923
2020-07-01,Industria manufacturera,145629
2020-08-01,Industria manufacturera,147800
2020-09-01,Industria manufacturera,147356
2020-10-01,Industria manufacturera,151950
2020-11-01,Industria manufacturera,151560
2020-12-01,Industria manufacturera,153277
2021-01-01,Industria manufacturera,160415
2004-01-01,"Electricidad, gas y agua",5977
2004-02-01,"Electricidad, gas y agua",6062
2004-03-01,"Electricidad, gas y agua",6119
2004-04-01,"Electricidad, gas y agua",6208
2004-05-01,"Electricidad, gas y agua",6102
2004-06-01,"Electricidad, gas y agua",6162
2004-07-01,"Electricidad, gas y agua",6289
2004-08-01,"Electricidad, gas y agua",6231
2004-09-01,"Electricidad, gas y agua",6326
2004-10-01,"Electricidad, gas y agua",6313
2004-11-01,"Electricidad, gas y agua",6413
2004-12-01,"Electricidad, gas y agua",6212
2005-01-01,"Electricidad, gas y agua",6448
2005-02-01,"Electricidad, gas y agua",6374
2005-03-01,"Electricidad, gas y agua",6224
2005-04-01,"Electricidad, gas y agua",6245
2005-05-01,"Electricidad, gas y agua",6999
2005-06-01,"Electricidad, gas y agua",7036
2005-07-01,"Electricidad, gas y agua",7098
2005-08-01,"Electricidad, gas y agua",7216
2005-09-01,"Electricidad, gas y agua",7300
2005-10-01,"Electricidad, gas y agua",7263
2005-11-01,"Electricidad, gas y agua",7300
2005-12-01,"Electricidad, gas y agua",7369
2006-01-01,"Electricidad, gas y agua",7337
2006-02-01,"Electricidad, gas y agua",7277
2006-03-01,"Electricidad, gas y agua",7343
2006-04-01,"Electricidad, gas y agua",7251
2006-05-01,"Electricidad, gas y agua",7337
2006-06-01,"Electricidad, gas y agua",7406
2006-07-01,"Electricidad, gas y agua",7416
2006-08-01,"Electricidad, gas y agua",7446
2006-09-01,"Electricidad, gas y agua",7416
2006-10-01,"Electricidad, gas y agua",7496
2006-11-01,"Electricidad, gas y agua",4205
2006-12-01,"Electricidad, gas y agua",4114
2007-01-01,"Electricidad, gas y agua",4161
2007-02-01,"Electricidad, gas y agua",4213
2007-03-01,"Electricidad, gas y agua",4163
2007-04-01,"Electricidad, gas y agua",4205
2007-05-01,"Electricidad, gas y agua",4275
2007-06-01,"Electricidad, gas y agua",4404
2007-07-01,"Electricidad, gas y agua",4404
2007-08-01,"Electricidad, gas y agua",4588
2007-09-01,"Electricidad, gas y agua",4560
2007-10-01,"Electricidad, gas y agua",4665
2007-11-01,"Electricidad, gas y agua",4756
2007-12-01,"Electricidad, gas y agua",4622
2008-01-01,"Electricidad, gas y agua",4840
2008-02-01,"Electricidad, gas y agua",4856
2008-03-01,"Electricidad, gas y agua",4817
2008-04-01,"Electricidad, gas y agua",4900
2008-05-01,"Electricidad, gas y agua",5021
2008-06-01,"Electricidad, gas y agua",5173
2008-07-01,"Electricidad, gas y agua",5219
2008-08-01,"Electricidad, gas y agua",5199
2008-09-01,"Electricidad, gas y agua",5288
2008-10-01,"Electricidad, gas y agua",5124
2008-11-01,"Electricidad, gas y agua",5126
2008-12-01,"Electricidad, gas y agua",5167
2009-01-01,"Electricidad, gas y agua",5212
2009-02-01,"Electricidad, gas y agua",5362
2009-03-01,"Electricidad, gas y agua",5406
2009-04-01,"Electricidad, gas y agua",5396
2009-05-01,"Electricidad, gas y agua",5427
2009-06-01,"Electricidad, gas y agua",5506
2009-07-01,"Electricidad, gas y agua",5618
2009-08-01,"Electricidad, gas y agua",5652
2009-09-01,"Electricidad, gas y agua",5676
2009-10-01,"Electricidad, gas y agua",5692
2009-11-01,"Electricidad, gas y agua",5640
2009-12-01,"Electricidad, gas y agua",5642
2010-01-01,"Electricidad, gas y agua",5461
2010-02-01,"Electricidad, gas y agua",5580
2010-03-01,"Electricidad, gas y agua",5679
2010-04-01,"Electricidad, gas y agua",5748
2010-05-01,"Electricidad, gas y agua",5827
2010-06-01,"Electricidad, gas y agua",5945
2010-07-01,"Electricidad, gas y agua",5932
2010-08-01,"Electricidad, gas y agua",5993
2010-09-01,"Electricidad, gas y agua",5944
2010-10-01,"Electricidad, gas y agua",6103
2010-11-01,"Electricidad, gas y agua",6253
2010-12-01,"Electricidad, gas y agua",6297
2011-01-01,"Electricidad, gas y agua",6377
2011-02-01,"Electricidad, gas y agua",6645
2011-03-01,"Electricidad, gas y agua",6691
2011-04-01,"Electricidad, gas y agua",6703
2011-05-01,"Electricidad, gas y agua",6723
2011-06-01,"Electricidad, gas y agua",6909
2011-07-01,"Electricidad, gas y agua",7127
2011-08-01,"Electricidad, gas y agua",7119
2011-09-01,"Electricidad, gas y agua",7041
2011-10-01,"Electricidad, gas y agua",6978
2011-11-01,"Electricidad, gas y agua",7012
2011-12-01,"Electricidad, gas y agua",6901
2012-01-01,"Electricidad, gas y agua",7005
2012-02-01,"Electricidad, gas y agua",7057
2012-03-01,"Electricidad, gas y agua",7262
2012-04-01,"Electricidad, gas y agua",7300
2012-05-01,"Electricidad, gas y agua",7433
2012-06-01,"Electricidad, gas y agua",7405
2012-07-01,"Electricidad, gas y agua",7476
2012-08-01,"Electricidad, gas y agua",7468
2012-09-01,"Electricidad, gas y agua",7370
2012-10-01,"Electricidad, gas y agua",7505
2012-11-01,"Electricidad, gas y agua",7427
2012-12-01,"Electricidad, gas y agua",7432
2013-01-01,"Electricidad, gas y agua",7522
2013-02-01,"Electricidad, gas y agua",7634
2013-03-01,"Electricidad, gas y agua",7603
2013-04-01,"Electricidad, gas y agua",7638
2013-05-01,"Electricidad, gas y agua",7702
2013-06-01,"Electricidad, gas y agua",7829
2013-07-01,"Electricidad, gas y agua",7879
2013-08-01,"Electricidad, gas y agua",7867
2013-09-01,"Electricidad, gas y agua",7863
2013-10-01,"Electricidad, gas y agua",8031
2013-11-01,"Electricidad, gas y agua",8043
2013-12-01,"Electricidad, gas y agua",8050
2014-01-01,"Electricidad, gas y agua",8098
2014-02-01,"Electricidad, gas y agua",8099
2014-03-01,"Electricidad, gas y agua",8200
2014-04-01,"Electricidad, gas y agua",8185
2014-05-01,"Electricidad, gas y agua",8215
2014-06-01,"Electricidad, gas y agua",8094
2014-07-01,"Electricidad, gas y agua",8062
2014-08-01,"Electricidad, gas y agua",8105
2014-09-01,"Electricidad, gas y agua",8096
2014-10-01,"Electricidad, gas y agua",8260
2014-11-01,"Electricidad, gas y agua",8303
2014-12-01,"Electricidad, gas y agua",8299
2015-01-01,"Electricidad, gas y agua",8400
2015-02-01,"Electricidad, gas y agua",8466
2015-03-01,"Electricidad, gas y agua",8338
2015-04-01,"Electricidad, gas y agua",7944
2015-05-01,"Electricidad, gas y agua",8069
2015-06-01,"Electricidad, gas y agua",8210
2015-07-01,"Electricidad, gas y agua",8922
2015-08-01,"Electricidad, gas y agua",8959
2015-09-01,"Electricidad, gas y agua",9079
2015-10-01,"Electricidad, gas y agua",9114
2015-11-01,"Electricidad, gas y agua",9068
2015-12-01,"Electricidad, gas y agua",8997
2016-01-01,"Electricidad, gas y agua",9207
2016-02-01,"Electricidad, gas y agua",9254
2016-03-01,"Electricidad, gas y agua",9336
2016-04-01,"Electricidad, gas y agua",9378
2016-05-01,"Electricidad, gas y agua",9352
2016-06-01,"Electricidad, gas y agua",9486
2016-07-01,"Electricidad, gas y agua",9561
2016-08-01,"Electricidad, gas y agua",9550
2016-09-01,"Electricidad, gas y agua",9662
2016-10-01,"Electricidad, gas y agua",9872
2016-11-01,"Electricidad, gas y agua",9899
2016-12-01,"Electricidad, gas y agua",10005
2017-01-01,"Electricidad, gas y agua",10020
2017-02-01,"Electricidad, gas y agua",10010
2017-03-01,"Electricidad, gas y agua",10024
2017-04-01,"Electricidad, gas y agua",10029
2017-05-01,"Electricidad, gas y agua",10188
2017-06-01,"Electricidad, gas y agua",10542
2017-07-01,"Electricidad, gas y agua",10424
2017-08-01,"Electricidad, gas y agua",10583
2017-09-01,"Electricidad, gas y agua",10662
2017-10-01,"Electricidad, gas y agua",10788
2017-11-01,"Electricidad, gas y agua",10908
2017-12-01,"Electricidad, gas y agua",10894
2018-01-01,"Electricidad, gas y agua",11000
2018-02-01,"Electricidad, gas y agua",11123
2018-03-01,"Electricidad, gas y agua",11019
2018-04-01,"Electricidad, gas y agua",11015
2018-05-01,"Electricidad, gas y agua",10770
2018-06-01,"Electricidad, gas y agua",10561
2018-07-01,"Electricidad, gas y agua",10183
2018-08-01,"Electricidad, gas y agua",10026
2018-09-01,"Electricidad, gas y agua",9767
2018-10-01,"Electricidad, gas y agua",9733
2018-11-01,"Electricidad, gas y agua",9685
2018-12-01,"Electricidad, gas y agua",9574
2019-01-01,"Electricidad, gas y agua",9591
2019-02-01,"Electricidad, gas y agua",9472
2019-03-01,"Electricidad, gas y agua",9375
2019-04-01,"Electricidad, gas y agua",9369
2019-05-01,"Electricidad, gas y agua",9375
2019-06-01,"Electricidad, gas y agua",9106
2019-07-01,"Electricidad, gas y agua",8961
2019-08-01,"Electricidad, gas y agua",8904
2019-09-01,"Electricidad, gas y agua",9275
2019-10-01,"Electricidad, gas y agua",9396
2019-11-01,"Electricidad, gas y agua",9431
2019-12-01,"Electricidad, gas y agua",9412
2020-01-01,"Electricidad, gas y agua",9445
2020-02-01,"Electricidad, gas y agua",9556
2020-03-01,"Electricidad, gas y agua",9732
2020-04-01,"Electricidad, gas y agua",9735
2020-05-01,"Electricidad, gas y agua",9678
2020-06-01,"Electricidad, gas y agua",9683
2020-07-01,"Electricidad, gas y agua",9627
2020-08-01,"Electricidad, gas y agua",9502
2020-09-01,"Electricidad, gas y agua",9434
2020-10-01,"Electricidad, gas y agua",9453
2020-11-01,"Electricidad, gas y agua",9517
2020-12-01,"Electricidad, gas y agua",9577
2021-01-01,"Electricidad, gas y agua",9232
2004-01-01,Construcción,8256
2004-02-01,Construcción,8921
2004-03-01,Construcción,9911
2004-04-01,Construcción,10287
2004-05-01,Construcción,10918
2004-06-01,Construcción,11228
2004-07-01,Construcción,11019
2004-08-01,Construcción,11059
2004-09-01,Construcción,10797
2004-10-01,Construcción,11114
2004-11-01,Construcción,10753
2004-12-01,Construcción,10084
2005-01-01,Construcción,10020
2005-02-01,Construcción,9977
2005-03-01,Construcción,10061
2005-04-01,Construcción,10562
2005-05-01,Construcción,10546
2005-06-01,Construcción,10978
2005-07-01,Construcción,11657
2005-08-01,Construcción,11484
2005-09-01,Construcción,11430
2005-10-01,Construcción,11606
2005-11-01,Construcción,11442
2005-12-01,Construcción,10805
2006-01-01,Construcción,10465
2006-02-01,Construcción,10348
2006-03-01,Construcción,10543
2006-04-01,Construcción,10749
2006-05-01,Construcción,11038
2006-06-01,Construcción,11631
2006-07-01,Construcción,12254
2006-08-01,Construcción,11689
2006-09-01,Construcción,12035
2006-10-01,Construcción,12288
2006-11-01,Construcción,12902
2006-12-01,Construcción,12672
2007-01-01,Construcción,12435
2007-02-01,Construcción,12391
2007-03-01,Construcción,12630
2007-04-01,Construcción,12085
2007-05-01,Construcción,13114
2007-06-01,Construcción,13173
2007-07-01,Construcción,12970
2007-08-01,Construcción,13213
2007-09-01,Construcción,13402
2007-10-01,Construcción,13294
2007-11-01,Construcción,13589
2007-12-01,Construcción,12844
2008-01-01,Construcción,12879
2008-02-01,Construcción,13235
2008-03-01,Construcción,13487
2008-04-01,Construcción,13663
2008-05-01,Construcción,13951
2008-06-01,Construcción,14201
2008-07-01,Construcción,14169
2008-08-01,Construcción,14293
2008-09-01,Construcción,14077
2008-10-01,Construcción,14074
2008-11-01,Construcción,14106
2008-12-01,Construcción,13484
2009-01-01,Construcción,12777
2009-02-01,Construcción,12664
2009-03-01,Construcción,12279
2009-04-01,Construcción,12134
2009-05-01,Construcción,12507
2009-06-01,Construcción,13107
2009-07-01,Construcción,13142
2009-08-01,Construcción,13587
2009-09-01,Construcción,13928
2009-10-01,Construcción,14246
2009-11-01,Construcción,14577
2009-12-01,Construcción,14032
2010-01-01,Construcción,14038
2010-02-01,Construcción,14829
2010-03-01,Construcción,14802
2010-04-01,Construcción,14551
2010-05-01,Construcción,14896
2010-06-01,Construcción,14833
2010-07-01,Construcción,14309
2010-08-01,Construcción,14268
2010-09-01,Construcción,13753
2010-10-01,Construcción,14191
2010-11-01,Construcción,14824
2010-12-01,Construcción,14244
2011-01-01,Construcción,14775
2011-02-01,Construcción,15611
2011-03-01,Construcción,16607
2011-04-01,Construcción,16690
2011-05-01,Construcción,17055
2011-06-01,Construcción,17318
2011-07-01,Construcción,17207
2011-08-01,Construcción,17401
2011-09-01,Construcción,17487
2011-10-01,Construcción,17141
2011-11-01,Construcción,17283
2011-12-01,Construcción,16304
2012-01-01,Construcción,16640
2012-02-01,Construcción,17644
2012-03-01,Construcción,19867
2012-04-01,Construcción,19874
2012-05-01,Construcción,20730
2012-06-01,Construcción,20756
2012-07-01,Construcción,20761
2012-08-01,Construcción,20981
2012-09-01,Construcción,20323
2012-10-01,Construcción,20171
2012-11-01,Construcción,20228
2012-12-01,Construcción,19644
2013-01-01,Construcción,19588
2013-02-01,Construcción,20448
2013-03-01,Construcción,21488
2013-04-01,Construcción,22364
2013-05-01,Construcción,22772
2013-06-01,Construcción,22982
2013-07-01,Construcción,23633
2013-08-01,Construcción,22843
2013-09-01,Construcción,22321
2013-10-01,Construcción,22151
2013-11-01,Construcción,22446
2013-12-01,Construcción,20032
2014-01-01,Construcción,19273
2014-02-01,Construcción,19635
2014-03-01,Construcción,20803
2014-04-01,Construcción,21286
2014-05-01,Construcción,21839
2014-06-01,Construcción,22221
2014-07-01,Construcción,22262
2014-08-01,Construcción,22361
2014-09-01,Construcción,22689
2014-10-01,Construcción,23375
2014-11-01,Construcción,23436
2014-12-01,Construcción,20982
2015-01-01,Construcción,20620
2015-02-01,Construcción,20984
2015-03-01,Construcción,23081
2015-04-01,Construcción,24265
2015-05-01,Construcción,25928
2015-06-01,Construcción,27433
2015-07-01,Construcción,27565
2015-08-01,Construcción,28098
2015-09-01,Construcción,28426
2015-10-01,Construcción,29338
2015-11-01,Construcción,30007
2015-12-01,Construcción,28010
2016-01-01,Construcción,28710
2016-02-01,Construcción,29665
2016-03-01,Construcción,29905
2016-04-01,Construcción,31598
2016-05-01,Construcción,33009
2016-06-01,Construcción,33605
2016-07-01,Construcción,32706
2016-08-01,Construcción,32836
2016-09-01,Construcción,32673
2016-10-01,Construcción,33094
2016-11-01,Construcción,32939
2016-12-01,Construcción,31390
2017-01-01,Construcción,32131
2017-02-01,Construcción,33986
2017-03-01,Construcción,34923
2017-04-01,Construcción,35091
2017-05-01,Construcción,35796
2017-06-01,Construcción,36372
2017-07-01,Construcción,35347
2017-08-01,Construcción,36261
2017-09-01,Construcción,35795
2017-10-01,Construcción,35309
2017-11-01,Construcción,34152
2017-12-01,Construcción,32944
2018-01-01,Construcción,33203
2018-02-01,Construcción,32341
2018-03-01,Construcción,32562
2018-04-01,Construcción,32427
2018-05-01,Construcción,30511
2018-06-01,Construcción,25076
2018-07-01,Construcción,22240
2018-08-01,Construcción,22435
2018-09-01,Construcción,22196
2018-10-01,Construcción,22844
2018-11-01,Construcción,23126
2018-12-01,Construcción,21340
2019-01-01,Construcción,21235
2019-02-01,Construcción,21515
2019-03-01,Construcción,22261
2019-04-01,Construcción,21671
2019-05-01,Construcción,22155
2019-06-01,Construcción,21186
2019-07-01,Construcción,21057
2019-08-01,Construcción,20065
2019-09-01,Construcción,19599
2019-10-01,Construcción,19278
2019-11-01,Construcción,19398
2019-12-01,Construcción,18043
2020-01-01,Construcción,18558
2020-02-01,Construcción,19367
2020-03-01,Construcción,20089
2020-04-01,Construcción,19959
2020-05-01,Construcción,20055
2020-06-01,Construcción,19969
2020-07-01,Construcción,20827
2020-08-01,Construcción,20816
2020-09-01,Construcción,21120
2020-10-01,Construcción,22506
2020-11-01,Construcción,21913
2020-12-01,Construcción,22093
2021-01-01,Construcción,22534
2004-01-01,Comercio,40916
2004-02-01,Comercio,41138
2004-03-01,Comercio,44523
2004-04-01,Comercio,44083
2004-05-01,Comercio,44562
2004-06-01,Comercio,45049
2004-07-01,Comercio,45269
2004-08-01,Comercio,45178
2004-09-01,Comercio,43458
2004-10-01,Comercio,43990
2004-11-01,Comercio,45275
2004-12-01,Comercio,45553
2005-01-01,Comercio,45704
2005-02-01,Comercio,45808
2005-03-01,Comercio,46691
2005-04-01,Comercio,46858
2005-05-01,Comercio,46733
2005-06-01,Comercio,47828
2005-07-01,Comercio,47966
2005-08-01,Comercio,49085
2005-09-01,Comercio,49450
2005-10-01,Comercio,50663
2005-11-01,Comercio,52788
2005-12-01,Comercio,53619
2006-01-01,Comercio,54495
2006-02-01,Comercio,54844
2006-03-01,Comercio,54412
2006-04-01,Comercio,54076
2006-05-01,Comercio,55372
2006-06-01,Comercio,56140
2006-07-01,Comercio,56497
2006-08-01,Comercio,57378
2006-09-01,Comercio,57052
2006-10-01,Comercio,57677
2006-11-01,Comercio,59082
2006-12-01,Comercio,59143
2007-01-01,Comercio,58675
2007-02-01,Comercio,57148
2007-03-01,Comercio,57811
2007-04-01,Comercio,58298
2007-05-01,Comercio,58829
2007-06-01,Comercio,59571
2007-07-01,Comercio,60675
2007-08-01,Comercio,61634
2007-09-01,Comercio,62340
2007-10-01,Comercio,62504
2007-11-01,Comercio,64585
2007-12-01,Comercio,64403
2008-01-01,Comercio,64674
2008-02-01,Comercio,64921
2008-03-01,Comercio,65270
2008-04-01,Comercio,65273
2008-05-01,Comercio,65725
2008-06-01,Comercio,66877
2008-07-01,Comercio,67558
2008-08-01,Comercio,68146
2008-09-01,Comercio,68587
2008-10-01,Comercio,69526
2008-11-01,Comercio,68032
2008-12-01,Comercio,67948
2009-01-01,Comercio,67465
2009-02-01,Comercio,69046
2009-03-01,Comercio,69091
2009-04-01,Comercio,67060
2009-05-01,Comercio,68795
2009-06-01,Comercio,69090
2009-07-01,Comercio,68690
2009-08-01,Comercio,68659
2009-09-01,Comercio,68664
2009-10-01,Comercio,68707
2009-11-01,Comercio,68744
2009-12-01,Comercio,68803
2010-01-01,Comercio,69123
2010-02-01,Comercio,69080
2010-03-01,Comercio,68581
2010-04-01,Comercio,68852
2010-05-01,Comercio,69208
2010-06-01,Comercio,70100
2010-07-01,Comercio,70861
2010-08-01,Comercio,71653
2010-09-01,Comercio,71895
2010-10-01,Comercio,73091
2010-11-01,Comercio,74837
2010-12-01,Comercio,74957
2011-01-01,Comercio,75331
2011-02-01,Comercio,75564
2011-03-01,Comercio,76622
2011-04-01,Comercio,76974
2011-05-01,Comercio,77984
2011-06-01,Comercio,78931
2011-07-01,Comercio,79146
2011-08-01,Comercio,80445
2011-09-01,Comercio,81136
2011-10-01,Comercio,81986
2011-11-01,Comercio,84437
2011-12-01,Comercio,84652
2012-01-01,Comercio,84501
2012-02-01,Comercio,85614
2012-03-01,Comercio,86202
2012-04-01,Comercio,86727
2012-05-01,Comercio,88702
2012-06-01,Comercio,90077
2012-07-01,Comercio,91384
2012-08-01,Comercio,93248
2012-09-01,Comercio,94238
2012-10-01,Comercio,96977
2012-11-01,Comercio,99199
2012-12-01,Comercio,100065
2013-01-01,Comercio,101830
2013-02-01,Comercio,102484
2013-03-01,Comercio,103189
2013-04-01,Comercio,104870
2013-05-01,Comercio,107158
2013-06-01,Comercio,108023
2013-07-01,Comercio,109589
2013-08-01,Comercio,111528
2013-09-01,Comercio,112364
2013-10-01,Comercio,115006
2013-11-01,Comercio,116857
2013-12-01,Comercio,116946
2014-01-01,Comercio,118450
2014-02-01,Comercio,118680
2014-03-01,Comercio,118681
2014-04-01,Comercio,118621
2014-05-01,Comercio,121530
2014-06-01,Comercio,124572
2014-07-01,Comercio,127291
2014-08-01,Comercio,130252
2014-09-01,Comercio,133541
2014-10-01,Comercio,136770
2014-11-01,Comercio,139899
2014-12-01,Comercio,140571
2015-01-01,Comercio,143736
2015-02-01,Comercio,146705
2015-03-01,Comercio,150823
2015-04-01,Comercio,152836
2015-05-01,Comercio,157059
2015-06-01,Comercio,147001
2015-07-01,Comercio,141037
2015-08-01,Comercio,142619
2015-09-01,Comercio,143960
2015-10-01,Comercio,146477
