date,var,amount,type
2007-02-01,Salario del empleo formal,5000,Nominal
2007-03-01,Salario del empleo formal,5039,Nominal
2007-04-01,Salario del empleo formal,5054,Nominal
2007-05-01,Salario del empleo formal,5228,Nominal
2007-06-01,Salario del empleo formal,4787,Nominal
2007-07-01,Salario del empleo formal,4857,Nominal
2007-08-01,Salario del empleo formal,4870,Nominal
2007-09-01,Salario del empleo formal,4878,Nominal
2007-10-01,Salario del empleo formal,4909,Nominal
2007-11-01,Salario del empleo formal,4910,Nominal
2007-12-01,Salario del empleo formal,4954,Nominal
2008-01-01,Salario del empleo formal,4958,Nominal
2008-02-01,Salario del empleo formal,4958,Nominal
2008-03-01,Salario del empleo formal,5256,Nominal
2008-04-01,Salario del empleo formal,5285,Nominal
2008-05-01,Salario del empleo formal,5352,Nominal
2008-06-01,Salario del empleo formal,5382,Nominal
2008-07-01,Salario del empleo formal,5389,Nominal
2008-08-01,Salario del empleo formal,5440,Nominal
2008-09-01,Salario del empleo formal,5496,Nominal
2008-10-01,Salario del empleo formal,5501,Nominal
2008-11-01,Salario del empleo formal,5525,Nominal
2008-12-01,Salario del empleo formal,5561,Nominal
2009-01-01,Salario del empleo formal,5665,Nominal
2009-02-01,Salario del empleo formal,5731,Nominal
2009-03-01,Salario del empleo formal,5769,Nominal
2009-04-01,Salario del empleo formal,5851,Nominal
2009-05-01,Salario del empleo formal,6068,Nominal
2009-06-01,Salario del empleo formal,6085,Nominal
2009-07-01,Salario del empleo formal,6118,Nominal
2009-08-01,Salario del empleo formal,6140,Nominal
2009-09-01,Salario del empleo formal,6153,Nominal
2009-10-01,Salario del empleo formal,6172,Nominal
2009-11-01,Salario del empleo formal,6185,Nominal
2009-12-01,Salario del empleo formal,6187,Nominal
2010-01-01,Salario del empleo formal,6191,Nominal
2010-02-01,Salario del empleo formal,6195,Nominal
2010-03-01,Salario del empleo formal,6263,Nominal
2010-04-01,Salario del empleo formal,6271,Nominal
2010-05-01,Salario del empleo formal,6303,Nominal
2010-06-01,Salario del empleo formal,6343,Nominal
2010-07-01,Salario del empleo formal,6365,Nominal
2010-08-01,Salario del empleo formal,6366,Nominal
2010-09-01,Salario del empleo formal,6372,Nominal
2010-10-01,Salario del empleo formal,6377,Nominal
2010-11-01,Salario del empleo formal,6392,Nominal
2010-12-01,Salario del empleo formal,6398,Nominal
2011-01-01,Salario del empleo formal,6400,Nominal
2011-02-01,Salario del empleo formal,6469,Nominal
2011-03-01,Salario del empleo formal,6530,Nominal
2011-04-01,Salario del empleo formal,6612,Nominal
2011-05-01,Salario del empleo formal,6614,Nominal
2011-06-01,Salario del empleo formal,6621,Nominal
2011-07-01,Salario del empleo formal,6652,Nominal
2011-08-01,Salario del empleo formal,6678,Nominal
2011-09-01,Salario del empleo formal,6692,Nominal
2011-10-01,Salario del empleo formal,6697,Nominal
2011-11-01,Salario del empleo formal,6699,Nominal
2011-12-01,Salario del empleo formal,6715,Nominal
2012-01-01,Salario del empleo formal,6717,Nominal
2012-02-01,Salario del empleo formal,6718,Nominal
2012-03-01,Salario del empleo formal,6979,Nominal
2012-04-01,Salario del empleo formal,6984,Nominal
2012-05-01,Salario del empleo formal,6997,Nominal
2012-06-01,Salario del empleo formal,7017,Nominal
2012-07-01,Salario del empleo formal,7037,Nominal
2012-08-01,Salario del empleo formal,7065,Nominal
2012-09-01,Salario del empleo formal,7083,Nominal
2012-10-01,Salario del empleo formal,7084,Nominal
2012-11-01,Salario del empleo formal,7090,Nominal
2012-12-01,Salario del empleo formal,7098,Nominal
2013-01-01,Salario del empleo formal,7131,Nominal
2013-02-01,Salario del empleo formal,7156,Nominal
2013-03-01,Salario del empleo formal,7251,Nominal
2013-04-01,Salario del empleo formal,7340,Nominal
2013-05-01,Salario del empleo formal,7362,Nominal
2013-06-01,Salario del empleo formal,7532,Nominal
2013-07-01,Salario del empleo formal,7580,Nominal
2013-08-01,Salario del empleo formal,7589,Nominal
2013-09-01,Salario del empleo formal,7639,Nominal
2013-10-01,Salario del empleo formal,7640,Nominal
2013-11-01,Salario del empleo formal,7644,Nominal
2013-12-01,Salario del empleo formal,7689,Nominal
2014-01-01,Salario del empleo formal,7705,Nominal
2014-02-01,Salario del empleo formal,8017,Nominal
2014-03-01,Salario del empleo formal,8028,Nominal
2014-04-01,Salario del empleo formal,8040,Nominal
2014-05-01,Salario del empleo formal,8152,Nominal
2014-06-01,Salario del empleo formal,8199,Nominal
2014-07-01,Salario del empleo formal,8208,Nominal
2014-08-01,Salario del empleo formal,8239,Nominal
2014-09-01,Salario del empleo formal,8261,Nominal
2014-10-01,Salario del empleo formal,8275,Nominal
2014-11-01,Salario del empleo formal,8303,Nominal
2014-12-01,Salario del empleo formal,8337,Nominal
2015-01-01,Salario del empleo formal,8362,Nominal
2015-02-01,Salario del empleo formal,8515,Nominal
2015-03-01,Salario del empleo formal,8662,Nominal
2015-04-01,Salario del empleo formal,8704,Nominal
2015-05-01,Salario del empleo formal,8720,Nominal
2015-06-01,Salario del empleo formal,8748,Nominal
2015-07-01,Salario del empleo formal,8767,Nominal
2015-08-01,Salario del empleo formal,8781,Nominal
2015-09-01,Salario del empleo formal,8799,Nominal
2015-10-01,Salario del empleo formal,8816,Nominal
2015-11-01,Salario del empleo formal,8842,Nominal
2015-12-01,Salario del empleo formal,8853,Nominal
2016-01-01,Salario del empleo formal,8863,Nominal
2016-02-01,Salario del empleo formal,9225,Nominal
2016-03-01,Salario del empleo formal,9232,Nominal
2016-04-01,Salario del empleo formal,9240,Nominal
2016-05-01,Salario del empleo formal,9267,Nominal
2016-06-01,Salario del empleo formal,9271,Nominal
2016-07-01,Salario del empleo formal,9365,Nominal
2016-08-01,Salario del empleo formal,9373,Nominal
2016-09-01,Salario del empleo formal,9385,Nominal
2016-10-01,Salario del empleo formal,9410,Nominal
2016-11-01,Salario del empleo formal,9429,Nominal
2016-12-01,Salario del empleo formal,9440,Nominal
2017-01-01,Salario del empleo formal,9453,Nominal
2017-02-01,Salario del empleo formal,9756,Nominal
2017-03-01,Salario del empleo formal,10004,Nominal
2017-04-01,Salario del empleo formal,10051,Nominal
2017-05-01,Salario del empleo formal,10114,Nominal
2017-06-01,Salario del empleo formal,10359,Nominal
2017-07-01,Salario del empleo formal,10369,Nominal
2017-08-01,Salario del empleo formal,10414,Nominal
2017-09-01,Salario del empleo formal,10485,Nominal
2017-10-01,Salario del empleo formal,10501,Nominal
2017-11-01,Salario del empleo formal,10679,Nominal
2017-12-01,Salario del empleo formal,10685,Nominal
2018-01-01,Salario del empleo formal,10690,Nominal
2018-02-01,Salario del empleo formal,10691,Nominal
2018-03-01,Salario del empleo formal,10695,Nominal
2018-04-01,Salario del empleo formal,10696,Nominal
2018-05-01,Salario del empleo formal,10697,Nominal
2018-06-01,Salario del empleo formal,10699,Nominal
2018-07-01,Salario del empleo formal,10700,Nominal
2018-08-01,Salario del empleo formal,10702,Nominal
2018-09-01,Salario del empleo formal,10857,Nominal
2018-10-01,Salario del empleo formal,10880,Nominal
2018-11-01,Salario del empleo formal,10889,Nominal
2018-12-01,Salario del empleo formal,10893,Nominal
2019-01-01,Salario del empleo formal,10902,Nominal
2019-02-01,Salario del empleo formal,10912,Nominal
2019-03-01,Salario del empleo formal,10919,Nominal
2019-04-01,Salario del empleo formal,10937,Nominal
2019-05-01,Salario del empleo formal,10944,Nominal
2019-06-01,Salario del empleo formal,10948,Nominal
2019-07-01,Salario del empleo formal,10952,Nominal
2019-08-01,Salario del empleo formal,10953,Nominal
2019-09-01,Salario del empleo formal,10955,Nominal
2019-10-01,Salario del empleo formal,10958,Nominal
2019-11-01,Salario del empleo formal,10959,Nominal
2019-12-01,Salario del empleo formal,10960,Nominal
2020-01-01,Salario del empleo formal,10962,Nominal
2020-02-01,Salario del empleo formal,10964,Nominal
2020-03-01,Salario del empleo formal,10970,Nominal
2020-04-01,Salario del empleo formal,10971,Nominal
2020-05-01,Salario del empleo formal,10977,Nominal
2020-06-01,Salario del empleo formal,10981,Nominal
2020-07-01,Salario del empleo formal,10982,Nominal
2020-08-01,Salario del empleo formal,10984,Nominal
2020-09-01,Salario del empleo formal,10986,Nominal
2020-10-01,Salario del empleo formal,10987,Nominal
2020-11-01,Salario del empleo formal,nd,Nominal
2006-01-01,Asegurados INSS,4282.925,Real
2006-02-01,Asegurados INSS,4169.923,Real
2006-03-01,Asegurados INSS,4243.477,Real
2006-04-01,Asegurados INSS,4247.703,Real
2006-05-01,Asegurados INSS,4118.117,Real
2006-06-01,Asegurados INSS,4106.327,Real
2006-07-01,Asegurados INSS,4253.25,Real
2006-08-01,Asegurados INSS,4205.807,Real
2006-09-01,Asegurados INSS,4214.46,Real
2006-10-01,Asegurados INSS,4148.083,Real
2006-11-01,Asegurados INSS,4135.336,Real
2006-12-01,Asegurados INSS,4331.585,Real
2007-01-01,Asegurados INSS,4211.456,Real
2007-02-01,Asegurados INSS,4068.356,Real
2007-03-01,Asegurados INSS,4166.983,Real
2007-04-01,Asegurados INSS,4127.3,Real
2007-05-01,Asegurados INSS,4064.253,Real
2007-06-01,Asegurados INSS,4158.438,Real
2007-07-01,Asegurados INSS,4264.613,Real
2007-08-01,Asegurados INSS,4151.812,Real
2007-09-01,Asegurados INSS,4148.31,Real
2007-10-01,Asegurados INSS,4018.295,Real
2007-11-01,Asegurados INSS,3818.295,Real
2007-12-01,Asegurados INSS,4177.327,Real
2008-01-01,Asegurados INSS,3931.293,Real
2008-02-01,Asegurados INSS,3869.074,Real
2008-03-01,Asegurados INSS,4025.681,Real
2008-04-01,Asegurados INSS,3937.567,Real
2008-05-01,Asegurados INSS,3883.221,Real
2008-06-01,Asegurados INSS,3799.508,Real
2008-07-01,Asegurados INSS,3841.916,Real
2008-08-01,Asegurados INSS,3943.995,Real
2008-09-01,Asegurados INSS,3888.233,Real
2008-10-01,Asegurados INSS,3966.942,Real
2008-11-01,Asegurados INSS,4086.95,Real
2008-12-01,Asegurados INSS,4221.712,Real
2009-01-01,Asegurados INSS,3412.561,Real
2009-02-01,Asegurados INSS,4137.517,Real
2009-03-01,Asegurados INSS,4114.742,Real
2009-04-01,Asegurados INSS,4276.485,Real
2009-05-01,Asegurados INSS,4533.12,Real
2009-06-01,Asegurados INSS,4255.271,Real
2009-07-01,Asegurados INSS,4247.936,Real
2009-08-01,Asegurados INSS,4236.654,Real
2009-09-01,Asegurados INSS,4211.209,Real
2009-10-01,Asegurados INSS,4249.386,Real
2009-11-01,Asegurados INSS,4117.607,Real
2009-12-01,Asegurados INSS,4363.383,Real
2010-01-01,Asegurados INSS,4300.063,Real
2010-02-01,Asegurados INSS,4103.772,Real
2010-03-01,Asegurados INSS,4168.829,Real
2010-04-01,Asegurados INSS,4164.126,Real
2010-05-01,Asegurados INSS,4297.351,Real
2010-06-01,Asegurados INSS,4205.932,Real
2010-07-01,Asegurados INSS,4329.468,Real
2010-08-01,Asegurados INSS,4241.44,Real
2010-09-01,Asegurados INSS,4270.445,Real
2010-10-01,Asegurados INSS,4254.731,Real
2010-11-01,Asegurados INSS,4134.376,Real
2010-12-01,Asegurados INSS,4315.543,Real
2011-01-01,Asegurados INSS,4283.357,Real
2011-02-01,Asegurados INSS,4149.181,Real
2011-03-01,Asegurados INSS,4206.635,Real
2011-04-01,Asegurados INSS,4301.765,Real
2011-05-01,Asegurados INSS,4144.768,Real
2011-06-01,Asegurados INSS,4165.957,Real
2011-07-01,Asegurados INSS,4341.006,Real
2011-08-01,Asegurados INSS,4206.72,Real
2011-09-01,Asegurados INSS,4248.438,Real
2011-10-01,Asegurados INSS,4330.052,Real
2011-11-01,Asegurados INSS,4111.383,Real
2011-12-01,Asegurados INSS,4370.433,Real
2012-01-01,Asegurados INSS,4196.761,Real
2012-02-01,Asegurados INSS,4105.082,Real
2012-03-01,Asegurados INSS,4295.721,Real
2012-04-01,Asegurados INSS,4178.495,Real
2012-05-01,Asegurados INSS,4179.289,Real
2012-06-01,Asegurados INSS,4332.379,Real
2012-07-01,Asegurados INSS,4284.196,Real
2012-08-01,Asegurados INSS,4266.002,Real
2012-09-01,Asegurados INSS,4334.99,Real
2012-10-01,Asegurados INSS,4249.089,Real
2012-11-01,Asegurados INSS,4181.737,Real
2012-12-01,Asegurados INSS,4411.056,Real
2013-01-01,Asegurados INSS,4165.398,Real
2013-02-01,Asegurados INSS,4149.83,Real
2013-03-01,Asegurados INSS,4283.635,Real
2013-04-01,Asegurados INSS,4220.507,Real
2013-05-01,Asegurados INSS,4205.2018,Real
2013-06-01,Asegurados INSS,4249.5356,Real
2013-07-01,Asegurados INSS,4285.6555,Real
2013-08-01,Asegurados INSS,4302.3954,Real
2013-09-01,Asegurados INSS,4265.2781,Real
2013-10-01,Asegurados INSS,4288.9852,Real
2013-11-01,Asegurados INSS,4316.2872,Real
2013-12-01,Asegurados INSS,4417.2945,Real
2014-01-01,Asegurados INSS,4279.0131,Real
2014-02-01,Asegurados INSS,4310.4593,Real
2014-03-01,Asegurados INSS,4384.4196,Real
2014-04-01,Asegurados INSS,4394.1604,Real
2014-05-01,Asegurados INSS,4416.252,Real
2014-06-01,Asegurados INSS,4245.3478,Real
2014-07-01,Asegurados INSS,4346.0147,Real
2014-08-01,Asegurados INSS,4308.9366,Real
2014-09-01,Asegurados INSS,4301.6671,Real
2014-10-01,Asegurados INSS,4287.3904,Real
2014-11-01,Asegurados INSS,4282.129,Real
2014-12-01,Asegurados INSS,4458.219,Real
2015-01-01,Asegurados INSS,4403.2993,Real
2015-02-01,Asegurados INSS,4339.9021,Real
2015-03-01,Asegurados INSS,4412.9274,Real
2015-04-01,Asegurados INSS,4395.918,Real
2015-05-01,Asegurados INSS,4444.221,Real
2015-06-01,Asegurados INSS,4359.577,Real
2015-07-01,Asegurados INSS,4469.4293,Real
2015-08-01,Asegurados INSS,4452.6478,Real
2015-09-01,Asegurados INSS,4447.5615,Real
2015-10-01,Asegurados INSS,4504.4452,Real
2015-11-01,Asegurados INSS,4372.1152,Real
2015-12-01,Asegurados INSS,4565.1172,Real
2016-01-01,Asegurados INSS,4492.409,Real
2016-02-01,Asegurados INSS,4402.898,Real
2016-03-01,Asegurados INSS,4549.747,Real
2016-04-01,Asegurados INSS,4614.521,Real
2016-05-01,Asegurados INSS,4494.6862,Real
2016-06-01,Asegurados INSS,4472.0809,Real
2016-07-01,Asegurados INSS,4622.592,Real
2016-08-01,Asegurados INSS,4497.7133,Real
2016-09-01,Asegurados INSS,4571.9428,Real
2016-10-01,Asegurados INSS,4599.075,Real
2016-11-01,Asegurados INSS,4504.5453,Real
2016-12-01,Asegurados INSS,4762.0341,Real
2017-01-01,Asegurados INSS,4499.8903,Real
2017-02-01,Asegurados INSS,4534.3023,Real
2017-03-01,Asegurados INSS,4558.1822,Real
2017-04-01,Asegurados INSS,4715.781,Real
2017-05-01,Asegurados INSS,4616.5582,Real
2017-06-01,Asegurados INSS,4583.4331,Real
2017-07-01,Asegurados INSS,4706.8578,Real
2017-08-01,Asegurados INSS,4610.9732,Real
2017-09-01,Asegurados INSS,4665.7572,Real
2017-10-01,Asegurados INSS,4588.817,Real
2017-11-01,Asegurados INSS,4536.3726,Real
2017-12-01,Asegurados INSS,4807.1882,Real
2018-01-01,Asegurados INSS,4607.7824,Real
2018-02-01,Asegurados INSS,4681.3198,Real
2018-03-01,Asegurados INSS,4828.6755,Real
2018-04-01,Asegurados INSS,4875.0733,Real
2018-05-01,Asegurados INSS,4772.1229,Real
2018-06-01,Asegurados INSS,4819.1793,Real
2018-07-01,Asegurados INSS,4843.294,Real
2018-08-01,Asegurados INSS,4849.7786,Real
2018-09-01,Asegurados INSS,4953.6421,Real
2018-10-01,Asegurados INSS,4836.2545,Real
2018-11-01,Asegurados INSS,4781.6249,Real
2018-12-01,Asegurados INSS,5082.7343,Real
2019-01-01,Asegurados INSS,4854.2883,Real
2019-02-01,Asegurados INSS,4767.2756,Real
2019-03-01,Asegurados INSS,4848.1097,Real
2019-04-01,Asegurados INSS,4712.9847,Real
2019-05-01,Asegurados INSS,4724.6064,Real
2019-06-01,Asegurados INSS,4843.192,Real
2019-07-01,Asegurados INSS,4826.4667,Real
2019-08-01,Asegurados INSS,4887.0654,Real
2019-09-01,Asegurados INSS,4798.7869,Real
2019-10-01,Asegurados INSS,4755.4407,Real
2019-11-01,Asegurados INSS,4767.0731,Real
2019-12-01,Asegurados INSS,4868.1663,Real
2020-01-01,Asegurados INSS,4691.8489,Real
2020-02-01,Asegurados INSS,4731.3414,Real
2020-03-01,Asegurados INSS,4754.1138,Real
2020-04-01,Asegurados INSS,4671.7643,Real
2020-05-01,Asegurados INSS,4724.0951,Real
2020-06-01,Asegurados INSS,4675.2443,Real
2020-07-01,Asegurados INSS,4773.0961,Real
2020-08-01,Asegurados INSS,4884.9941,Real
2020-09-01,Asegurados INSS,4830.9501,Real
2020-10-01,Asegurados INSS,4891.574,Real
2020-11-01,Asegurados INSS,4727.5611,Real
2006-01-01,Gobierno Central,4899.161,Real
2006-02-01,Gobierno Central,4908.15,Real
2006-03-01,Gobierno Central,5059.972,Real
2006-04-01,Gobierno Central,5008.328,Real
2006-05-01,Gobierno Central,4963.838,Real
2006-06-01,Gobierno Central,4977.583,Real
2006-07-01,Gobierno Central,4981.362,Real
2006-08-01,Gobierno Central,5269.781,Real
2006-09-01,Gobierno Central,5305.33,Real
2006-10-01,Gobierno Central,5306.901,Real
2006-11-01,Gobierno Central,5308.809,Real
2006-12-01,Gobierno Central,5224.971,Real
2007-01-01,Gobierno Central,5035.842,Real
2007-02-01,Gobierno Central,5047.121,Real
2007-03-01,Gobierno Central,5006.52,Real
2007-04-01,Gobierno Central,5030.639,Real
2007-05-01,Gobierno Central,5201.165,Real
2007-06-01,Gobierno Central,4185.085,Real
2007-07-01,Gobierno Central,4253.574,Real
2007-08-01,Gobierno Central,4261.615,Real
2007-09-01,Gobierno Central,4217.248,Real
2007-10-01,Gobierno Central,4132.797,Real
2007-11-01,Gobierno Central,3914.434,Real
2007-12-01,Gobierno Central,3866.677,Real
2008-01-01,Gobierno Central,3813.673,Real
2008-02-01,Gobierno Central,3755.639,Real
2008-03-01,Gobierno Central,4136.31,Real
2008-04-01,Gobierno Central,4085.503,Real
2008-05-01,Gobierno Central,3976.049,Real
