date,var,amount,type
2008-06-01,Gobierno Central,3916.69,Real
2008-07-01,Gobierno Central,3874.334,Real
2008-08-01,Gobierno Central,3853.403,Real
2008-09-01,Gobierno Central,3869.954,Real
2008-10-01,Gobierno Central,3857.167,Real
2008-11-01,Gobierno Central,3850.672,Real
2008-12-01,Gobierno Central,3863.251,Real
2009-01-01,Gobierno Central,3859.377,Real
2009-02-01,Gobierno Central,3843.601,Real
2009-03-01,Gobierno Central,3867.697,Real
2009-04-01,Gobierno Central,4233.363,Real
2009-05-01,Gobierno Central,4244.78,Real
2009-06-01,Gobierno Central,4266.89,Real
2009-07-01,Gobierno Central,4290.385,Real
2009-08-01,Gobierno Central,4270.872,Real
2009-09-01,Gobierno Central,4275.162,Real
2009-10-01,Gobierno Central,4259.023,Real
2009-11-01,Gobierno Central,4262.931,Real
2009-12-01,Gobierno Central,4263.578,Real
2010-01-01,Gobierno Central,4223.698,Real
2010-02-01,Gobierno Central,4166.999,Real
2010-03-01,Gobierno Central,4188.534,Real
2010-04-01,Gobierno Central,4163.89,Real
2010-05-01,Gobierno Central,4242.047,Real
2010-06-01,Gobierno Central,4251.656,Real
2010-07-01,Gobierno Central,4240.934,Real
2010-08-01,Gobierno Central,4262.499,Real
2010-09-01,Gobierno Central,4247.355,Real
2010-10-01,Gobierno Central,4158.613,Real
2010-11-01,Gobierno Central,4091.548,Real
2010-12-01,Gobierno Central,4068.202,Real
2011-01-01,Gobierno Central,4075.351,Real
2011-02-01,Gobierno Central,4025.188,Real
2011-03-01,Gobierno Central,4171.369,Real
2011-04-01,Gobierno Central,4245.109,Real
2011-05-01,Gobierno Central,4194.06,Real
2011-06-01,Gobierno Central,4169.171,Real
2011-07-01,Gobierno Central,4234.013,Real
2011-08-01,Gobierno Central,4204.059,Real
2011-09-01,Gobierno Central,4200.425,Real
2011-10-01,Gobierno Central,4181.513,Real
2011-11-01,Gobierno Central,4129.41,Real
2011-12-01,Gobierno Central,4084.684,Real
2012-01-01,Gobierno Central,4069.916,Real
2012-02-01,Gobierno Central,4034.748,Real
2012-03-01,Gobierno Central,4311.242,Real
2012-04-01,Gobierno Central,4263.943,Real
2012-05-01,Gobierno Central,4293.568,Real
2012-06-01,Gobierno Central,4312.98,Real
2012-07-01,Gobierno Central,4327.053,Real
2012-08-01,Gobierno Central,4310.842,Real
2012-09-01,Gobierno Central,4288.805,Real
2012-10-01,Gobierno Central,4268.114,Real
2012-11-01,Gobierno Central,4231.243,Real
2012-12-01,Gobierno Central,4170.959,Real
2013-01-01,Gobierno Central,4155.093,Real
2013-02-01,Gobierno Central,4163.602,Real
2013-03-01,Gobierno Central,4459.642,Real
2013-04-01,Gobierno Central,4427.828,Real
2013-05-01,Gobierno Central,4379.602,Real
2013-06-01,Gobierno Central,4390.858,Real
2013-07-01,Gobierno Central,4419.419,Real
2013-08-01,Gobierno Central,4398.281,Real
2013-09-01,Gobierno Central,4403.1744,Real
2013-10-01,Gobierno Central,4406.6155,Real
2013-11-01,Gobierno Central,4383.9525,Real
2013-12-01,Gobierno Central,4343.1227,Real
2014-01-01,Gobierno Central,4330.3961,Real
2014-02-01,Gobierno Central,4616.2062,Real
2014-03-01,Gobierno Central,4614.0939,Real
2014-04-01,Gobierno Central,4556.8974,Real
2014-05-01,Gobierno Central,4522.616,Real
2014-06-01,Gobierno Central,4466.7428,Real
2014-07-01,Gobierno Central,4461.7844,Real
2014-08-01,Gobierno Central,4451.2187,Real
2014-09-01,Gobierno Central,4461.4828,Real
2014-10-01,Gobierno Central,4450.2098,Real
2014-11-01,Gobierno Central,4388.8766,Real
2014-12-01,Gobierno Central,4388.8747,Real
2015-01-01,Gobierno Central,4400.128,Real
2015-02-01,Gobierno Central,4663.6017,Real
2015-03-01,Gobierno Central,4648.5228,Real
2015-04-01,Gobierno Central,4625.815,Real
2015-05-01,Gobierno Central,4583.692,Real
2015-06-01,Gobierno Central,4600.238,Real
2015-07-01,Gobierno Central,4616.267,Real
2015-08-01,Gobierno Central,4627.048,Real
2015-09-01,Gobierno Central,4647.8113,Real
2015-10-01,Gobierno Central,4631.7171,Real
2015-11-01,Gobierno Central,4616.7951,Real
2015-12-01,Gobierno Central,4575.7078,Real
2016-01-01,Gobierno Central,4576.602,Real
2016-02-01,Gobierno Central,4994.531,Real
2016-03-01,Gobierno Central,4957.86,Real
2016-04-01,Gobierno Central,4934.213,Real
2016-05-01,Gobierno Central,4916.0355,Real
2016-06-01,Gobierno Central,4930.1598,Real
2016-07-01,Gobierno Central,4923.5768,Real
2016-08-01,Gobierno Central,4942.0171,Real
2016-09-01,Gobierno Central,4962.7153,Real
2016-10-01,Gobierno Central,4946.2614,Real
2016-11-01,Gobierno Central,4934.9363,Real
2016-12-01,Gobierno Central,4898.9136,Real
2017-01-01,Gobierno Central,4853.2991,Real
2017-02-01,Gobierno Central,5197.6879,Real
2017-03-01,Gobierno Central,5187.6726,Real
2017-04-01,Gobierno Central,5149.268,Real
2017-05-01,Gobierno Central,5153.7532,Real
2017-06-01,Gobierno Central,5153.3719,Real
2017-07-01,Gobierno Central,5140.8958,Real
2017-08-01,Gobierno Central,5147.0435,Real
2017-09-01,Gobierno Central,5135.8776,Real
2017-10-01,Gobierno Central,5108.4299,Real
2017-11-01,Gobierno Central,5044.2017,Real
2017-12-01,Gobierno Central,4993.4031,Real
2018-01-01,Gobierno Central,4977.2315,Real
2018-02-01,Gobierno Central,5279.8266,Real
2018-03-01,Gobierno Central,5232.0553,Real
2018-04-01,Gobierno Central,5217.2754,Real
2018-05-01,Gobierno Central,5224.0518,Real
2018-06-01,Gobierno Central,5200.7625,Real
2018-07-01,Gobierno Central,5212.4872,Real
2018-08-01,Gobierno Central,5222.2359,Real
2018-09-01,Gobierno Central,5206.0538,Real
2018-10-01,Gobierno Central,5179.3922,Real
2018-11-01,Gobierno Central,5149.0338,Real
2018-12-01,Gobierno Central,5119.2253,Real
2019-01-01,Gobierno Central,5131.3875,Real
2019-02-01,Gobierno Central,5124.3594,Real
2019-03-01,Gobierno Central,5025.1047,Real
2019-04-01,Gobierno Central,4959.3577,Real
2019-05-01,Gobierno Central,4943.4898,Real
2019-06-01,Gobierno Central,4938.1417,Real
2019-07-01,Gobierno Central,4930.3355,Real
2019-08-01,Gobierno Central,4935.6707,Real
2019-09-01,Gobierno Central,4947.318,Real
2019-10-01,Gobierno Central,4932.6516,Real
2019-11-01,Gobierno Central,4885.5722,Real
2019-12-01,Gobierno Central,4841.8188,Real
2020-01-01,Gobierno Central,4843.8601,Real
2020-02-01,Gobierno Central,4845.024,Real
2020-03-01,Gobierno Central,4843.3663,Real
2020-04-01,Gobierno Central,4848.354,Real
2020-05-01,Gobierno Central,4844.1256,Real
2020-06-01,Gobierno Central,4808.3266,Real
2020-07-01,Gobierno Central,4808.1268,Real
2020-08-01,Gobierno Central,4837.6291,Real
2020-09-01,Gobierno Central,4852.7519,Real
2020-10-01,Gobierno Central,4836.9205,Real
2020-11-01,Gobierno Central,4789.3798,Real
2006-01-01,Salario del empleo formal,4834.0730000000003,Real
2006-02-01,Salario del empleo formal,4797.7370000000001,Real
2006-03-01,Salario del empleo formal,4887.1109999999999,Real
2006-04-01,Salario del empleo formal,4847.2830000000004,Real
2006-05-01,Salario del empleo formal,4804.1890000000003,Real
2006-06-01,Salario del empleo formal,4804.8450000000003,Real
2006-07-01,Salario del empleo formal,4814.7569999999996,Real
2006-08-01,Salario del empleo formal,4829.2259999999997,Real
2006-09-01,Salario del empleo formal,4856.5079999999998,Real
2006-10-01,Salario del empleo formal,4836.96,Real
2006-11-01,Salario del empleo formal,4818.2709999999997,Real
2006-12-01,Salario del empleo formal,4755.5889999999999,Real
2007-01-01,Salario del empleo formal,4785.0659999999998,Real
2007-02-01,Salario del empleo formal,4729.04,Real
2007-03-01,Salario del empleo formal,4712.9210000000003,Real
2007-04-01,Salario del empleo formal,4679.8860000000004,Real
2007-05-01,Salario del empleo formal,4804.308,Real
2007-06-01,Salario del empleo formal,4354.9899999999998,Real
2007-07-01,Salario del empleo formal,4383.0190000000002,Real
2007-08-01,Salario del empleo formal,4383.1199999999999,Real
2007-09-01,Salario del empleo formal,4340.9849999999997,Real
2007-10-01,Salario del empleo formal,4280.5429999999997,Real
2007-11-01,Salario del empleo formal,4104.9960000000001,Real
2007-12-01,Salario del empleo formal,4092.0169999999998,Real
2008-01-01,Salario del empleo formal,4045.4090000000001,Real
2008-02-01,Salario del empleo formal,3962.2399999999998,Real
2008-03-01,Salario del empleo formal,4134.2849999999999,Real
2008-04-01,Salario del empleo formal,4100.259,Real
2008-05-01,Salario del empleo formal,4039.973,Real
2008-06-01,Salario del empleo formal,3977.6959999999999,Real
2008-07-01,Salario del empleo formal,3933.779,Real
2008-08-01,Salario del empleo formal,3951.0430000000001,Real
2008-09-01,Salario del empleo formal,3983.2979999999998,Real
2008-10-01,Salario del empleo formal,3987.5970000000002,Real
2008-11-01,Salario del empleo formal,4001.7220000000002,Real
2008-12-01,Salario del empleo formal,4037.29,Real
2009-01-01,Salario del empleo formal,4110.4650000000001,Real
2009-02-01,Salario del empleo formal,4134.2489999999998,Real
2009-03-01,Salario del empleo formal,4183.7719999999999,Real
2009-04-01,Salario del empleo formal,4247.3410000000003,Real
2009-05-01,Salario del empleo formal,4399.9430000000002,Real
2009-06-01,Salario del empleo formal,4411.1559999999999,Real
2009-07-01,Salario del empleo formal,4462.3059999999996,Real
2009-08-01,Salario del empleo formal,4464.7950000000001,Real
2009-09-01,Salario del empleo formal,4458.8329999999996,Real
2009-10-01,Salario del empleo formal,4455.2349999999997,Real
2009-11-01,Salario del empleo formal,4459.2420000000002,Real
2009-12-01,Salario del empleo formal,4450.2449999999999,Real
2010-01-01,Salario del empleo formal,4410.3609999999999,Real
2010-02-01,Salario del empleo formal,4349.7749999999996,Real
2010-03-01,Salario del empleo formal,4349.6999999999998,Real
2010-04-01,Salario del empleo formal,4341.598,Real
2010-05-01,Salario del empleo formal,4366.299,Real
2010-06-01,Salario del empleo formal,4394.4889999999996,Real
2010-07-01,Salario del empleo formal,4371.6130000000003,Real
2010-08-01,Salario del empleo formal,4394.4530000000004,Real
2010-09-01,Salario del empleo formal,4380.0240000000003,Real
2010-10-01,Salario del empleo formal,4291.5770000000002,Real
2010-11-01,Salario del empleo formal,4236.0569999999998,Real
2010-12-01,Salario del empleo formal,4213.1270000000004,Real
2011-01-01,Salario del empleo formal,4220.768,Real
2011-02-01,Salario del empleo formal,4236.1750000000002,Real
2011-03-01,Salario del empleo formal,4248.7290000000003,Real
2011-04-01,Salario del empleo formal,4273.6859999999997,Real
2011-05-01,Salario del empleo formal,4231.0240000000003,Real
2011-06-01,Salario del empleo formal,4207.7700000000004,Real
2011-07-01,Salario del empleo formal,4212.5039999999999,Real
2011-08-01,Salario del empleo formal,4202.4040000000005,Real
2011-09-01,Salario del empleo formal,4201.0609999999997,Real
2011-10-01,Salario del empleo formal,4186.3159999999998,Real
2011-11-01,Salario del empleo formal,4135.8410000000003,Real
2011-12-01,Salario del empleo formal,4096.2079999999996,Real
2012-01-01,Salario del empleo formal,4092.0630000000001,Real
2012-02-01,Salario del empleo formal,4043.0929999999998,Real
2012-03-01,Salario del empleo formal,4183.2619999999997,Real
2012-04-01,Salario del empleo formal,4142.2920000000004,Real
2012-05-01,Salario del empleo formal,4162.7060000000001,Real
2012-06-01,Salario del empleo formal,4188.665,Real
2012-07-01,Salario del empleo formal,4189.46,Real
2012-08-01,Salario del empleo formal,4195.6109999999999,Real
2012-09-01,Salario del empleo formal,4178.8450000000003,Real
2012-10-01,Salario del empleo formal,4159.1959999999999,Real
2012-11-01,Salario del empleo formal,4123.1090000000004,Real
2012-12-01,Salario del empleo formal,4061.056,Real
2013-01-01,Salario del empleo formal,4032.0681,Real
2013-02-01,Salario del empleo formal,4021.902,Real
2013-03-01,Salario del empleo formal,4069.7869999999998,Real
2013-04-01,Salario del empleo formal,4093.741,Real
2013-05-01,Salario del empleo formal,4065.6421999999998,Real
2013-06-01,Salario del empleo formal,4152.0740999999998,Real
2013-07-01,Salario del empleo formal,4191.8131000000003,Real
2013-08-01,Salario del empleo formal,4175.4403000000002,Real
2013-09-01,Salario del empleo formal,4198.2278999999999,Real
2013-10-01,Salario del empleo formal,4198.8326999999999,Real
2013-11-01,Salario del empleo formal,4182.0445,Real
2013-12-01,Salario del empleo formal,4162.9516000000003,Real
2014-01-01,Salario del empleo formal,4141.5829999999996,Real
2014-02-01,Salario del empleo formal,4280.9409999999998,Real
2014-03-01,Salario del empleo formal,4287.1940000000004,Real
2014-04-01,Salario del empleo formal,4274.6629999999996,Real
2014-05-01,Salario del empleo formal,4293.7839999999997,Real
2014-06-01,Salario del empleo formal,4261.8029999999999,Real
2014-07-01,Salario del empleo formal,4244.6679999999997,Real
2014-08-01,Salario del empleo formal,4247.2579999999998,Real
2014-09-01,Salario del empleo formal,4263.1872999999996,Real
2014-10-01,Salario del empleo formal,4262.9660000000003,Real
2014-11-01,Salario del empleo formal,4218.9570000000003,Real
2014-12-01,Salario del empleo formal,4239.1082999999999,Real
2015-01-01,Salario del empleo formal,4262.46,Real
2015-02-01,Salario del empleo formal,4309.4480000000003,Real
2015-03-01,Salario del empleo formal,4367.0550000000003,Real
2015-04-01,Salario del empleo formal,4379.4440000000004,Real
2015-05-01,Salario del empleo formal,4365.0559999999996,Real
2015-06-01,Salario del empleo formal,4379.7659999999996,Real
2015-07-01,Salario del empleo formal,4398.3459999999995,Real
2015-08-01,Salario del empleo formal,4405.6440000000002,Real
2015-09-01,Salario del empleo formal,4418.4214000000002,Real
2015-10-01,Salario del empleo formal,4408.0865000000003,Real
2015-11-01,Salario del empleo formal,4405.3425999999999,Real
2015-12-01,Salario del empleo formal,4368.1535999999996,Real
2016-01-01,Salario del empleo formal,4378.1010999999999,Real
2016-02-01,Salario del empleo formal,4515.0950000000003,Real
2016-03-01,Salario del empleo formal,4490.1809999999996,Real
2016-04-01,Salario del empleo formal,4487.7384000000002,Real
2016-05-01,Salario del empleo formal,4475.4605000000001,Real
2016-06-01,Salario del empleo formal,4481.8720999999996,Real
2016-07-01,Salario del empleo formal,4512.6678000000002,Real
2016-08-01,Salario del empleo formal,4532.6684999999998,Real
2016-09-01,Salario del empleo formal,4552.3104999999996,Real
2016-10-01,Salario del empleo formal,4550.5509000000002,Real
2016-11-01,Salario del empleo formal,4547.4483,Real
2016-12-01,Salario del empleo formal,4516.4362000000001,Real
2017-01-01,Salario del empleo formal,4495.0694999999996,Real
2017-02-01,Salario del empleo formal,4605.0159999999996,Real
2017-03-01,Salario del empleo formal,4716.3606,Real
2017-04-01,Salario del empleo formal,4723.1724999999997,Real
2017-05-01,Salario del empleo formal,4746.5246999999999,Real
2017-06-01,Salario del empleo formal,4859.1027000000004,Real
2017-07-01,Salario del empleo formal,4844.8729999999996,Real
2017-08-01,Salario del empleo formal,4867.1702999999998,Real
2017-09-01,Salario del empleo formal,4884.4989999999998,Real
2017-10-01,Salario del empleo formal,4865.3665000000001,Real
2017-11-01,Salario del empleo formal,4888.9058000000005,Real
2017-12-01,Salario del empleo formal,4837.3975,Real
2018-01-01,Salario del empleo formal,4824.7233999999999,Real
2018-02-01,Salario del empleo formal,4814.4831000000004,Real
2018-03-01,Salario del empleo formal,4809.4300000000003,Real
2018-04-01,Salario del empleo formal,4794.9580999999998,Real
2018-05-01,Salario del empleo formal,4769.0513000000001,Real
2018-06-01,Salario del empleo formal,4749.2674999999999,Real
2018-07-01,Salario del empleo formal,4753.6749,Real
2018-08-01,Salario del empleo formal,4765.8098,Real
2018-09-01,Salario del empleo formal,4810.6540999999997,Real
2018-10-01,Salario del empleo formal,4796.1562000000004,Real
2018-11-01,Salario del empleo formal,4775.1423999999997,Real
2018-12-01,Salario del empleo formal,4747.1360000000004,Real
2019-01-01,Salario del empleo formal,4762.9957000000004,Real
2019-02-01,Salario del empleo formal,4754.3552,Real
2019-03-01,Salario del empleo formal,4672.4489000000003,Real
2019-04-01,Salario del empleo formal,4635.5289000000002,Real
2019-05-01,Salario del empleo formal,4603.2093000000004,Real
2019-06-01,Salario del empleo formal,4600.9669000000004,Real
2019-07-01,Salario del empleo formal,4586.5460999999996,Real
2019-08-01,Salario del empleo formal,4588.4390999999996,Real
2019-09-01,Salario del empleo formal,4595.6130999999996,Real
2019-10-01,Salario del empleo formal,4581.3305,Real
2019-11-01,Salario del empleo formal,4545.8662000000004,Real
2019-12-01,Salario del empleo formal,4500.4681,Real
2020-01-01,Salario del empleo formal,4500.4903999999997,Real
2020-02-01,Salario del empleo formal,4489.0978999999998,Real
2020-03-01,Salario del empleo formal,4498.6315999999997,Real
2020-04-01,Salario del empleo formal,4503.7330000000002,Real
2020-05-01,Salario del empleo formal,4485.5254000000004,Real
2020-06-01,Salario del empleo formal,4453.5514999999996,Real
2020-07-01,Salario del empleo formal,4445.9542000000001,Real
2020-08-01,Salario del empleo formal,4473.0366999999997,Real
2020-09-01,Salario del empleo formal,4482.8253000000004,Real
2020-10-01,Salario del empleo formal,4473.1346999999996,Real
2020-11-01,Salario del empleo formal,nd,Real
